9838.7,9838.7,983.87,4,0.4
15799,15799,1579.9,4,0.4
17169,17169,1716.9,6,0.6
17189,17189,1718.9,6,0.6
18779,18779,1877.9,3,0.3
21229,21229,2122.9,3,0.3
1.8239e+06,1.8239e+06,1.8239e+05,5,0.5
1.8311e+06,1.8311e+06,1.8311e+05,4,0.4
1.8316e+06,1.8316e+06,1.8316e+05,4,0.4
1.8325e+06,1.8325e+06,1.8325e+05,5,0.5
1.8332e+06,1.8332e+06,1.8332e+05,5,0.5
1.8346e+06,1.8346e+06,1.8346e+05,4,0.4
1.8359e+06,1.8359e+06,1.8359e+05,4,0.4
1.8372e+06,1.8372e+06,1.8372e+05,3,0.3
1.8377e+06,1.8377e+06,1.8377e+05,3,0.3
1.84e+06,1.84e+06,1.84e+05,2,0.2
1.8407e+06,1.8407e+06,1.8407e+05,2,0.2
1.8417e+06,1.8417e+06,1.8417e+05,2,0.2
1.8417e+06,1.8417e+06,1.8417e+05,2,0.2
1.8438e+06,1.8438e+06,1.8438e+05,4,0.4
1.8452e+06,1.8452e+06,1.8452e+05,2,0.2
