5,5,0.46113,27.578,0.25781
12088,12088,1208.8,30.445,0.54453
12098,12098,1209.8,30.453,0.54531
12108,12108,1210.8,30.445,0.54453
12118,12118,1211.8,30.438,0.54375
12128,12128,1212.8,30.445,0.54453
12138,12138,1213.8,30.438,0.54375
12148,12148,1214.8,30.453,0.54531
12158,12158,1215.8,30.453,0.54531
12168,12168,1216.8,30.438,0.54375
12178,12178,1217.8,30.453,0.54531
12188,12188,1218.8,30.469,0.54688
12198,12198,1219.8,30.453,0.54531
12208,12208,1220.8,30.453,0.54531
12218,12218,1221.8,30.453,0.54531
12228,12228,1222.8,30.445,0.54453
12238,12238,1223.8,30.461,0.54609
12248,12248,1224.8,30.453,0.54531
12258,12258,1225.8,30.445,0.54453
12268,12268,1226.8,30.453,0.54531
12278,12278,1227.8,30.453,0.54531
12288,12288,1228.8,30.453,0.54531
12298,12298,1229.8,30.453,0.54531
12308,12308,1230.8,30.438,0.54375
12318,12318,1231.8,30.453,0.54531
12328,12328,1232.8,30.453,0.54531
12338,12338,1233.8,30.461,0.54609
12348,12348,1234.8,30.453,0.54531
12358,12358,1235.8,30.469,0.54688
12368,12368,1236.8,30.469,0.54688
12378,12378,1237.8,30.484,0.54844
12388,12388,1238.8,30.477,0.54766
12398,12398,1239.8,30.477,0.54766
12408,12408,1240.8,30.492,0.54922
12418,12418,1241.8,30.492,0.54922
12428,12428,1242.8,30.492,0.54922
12438,12438,1243.8,30.508,0.55078
12448,12448,1244.8,30.508,0.55078
12458,12458,1245.8,30.523,0.55234
12468,12468,1246.8,30.523,0.55234
12478,12478,1247.8,30.516,0.55156
12488,12488,1248.8,30.531,0.55312
12498,12498,1249.8,30.531,0.55312
12508,12508,1250.8,30.531,0.55312
12518,12518,1251.8,30.555,0.55547
12528,12528,1252.8,30.547,0.55469
12538,12538,1253.8,30.562,0.55625
12548,12548,1254.8,30.562,0.55625
12558,12558,1255.8,30.562,0.55625
12568,12568,1256.8,30.578,0.55781
12578,12578,1257.8,30.57,0.55703
12588,12588,1258.8,30.586,0.55859
12598,12598,1259.8,30.586,0.55859
12608,12608,1260.8,30.586,0.55859
12618,12618,1261.8,30.602,0.56016
12628,12628,1262.8,30.586,0.55859
12638,12638,1263.8,30.602,0.56016
12648,12648,1264.8,30.602,0.56016
12658,12658,1265.8,30.609,0.56094
12668,12668,1266.8,30.609,0.56094
12678,12678,1267.8,30.586,0.55859
12688,12688,1268.8,30.602,0.56016
12698,12698,1269.8,30.617,0.56172
12708,12708,1270.8,30.617,0.56172
12718,12718,1271.8,30.617,0.56172
12728,12728,1272.8,30.617,0.56172
12738,12738,1273.8,30.625,0.5625
12748,12748,1274.8,30.609,0.56094
12758,12758,1275.8,30.617,0.56172
12768,12768,1276.8,30.625,0.5625
12778,12778,1277.8,30.633,0.56328
12788,12788,1278.8,30.625,0.5625
12798,12798,1279.8,30.625,0.5625
12808,12808,1280.8,30.633,0.56328
12818,12818,1281.8,30.625,0.5625
12828,12828,1282.8,30.625,0.5625
12838,12838,1283.8,30.625,0.5625
12848,12848,1284.8,30.641,0.56406
12858,12858,1285.8,30.641,0.56406
12868,12868,1286.8,30.641,0.56406
12878,12878,1287.8,30.656,0.56563
12888,12888,1288.8,30.672,0.56719
12898,12898,1289.8,30.648,0.56484
12908,12908,1290.8,30.664,0.56641
12918,12918,1291.8,30.672,0.56719
12928,12928,1292.8,30.672,0.56719
12938,12938,1293.8,30.68,0.56797
12948,12948,1294.8,30.68,0.56797
12958,12958,1295.8,30.68,0.56797
12968,12968,1296.8,30.688,0.56875
12978,12978,1297.8,30.695,0.56953
12988,12988,1298.8,30.695,0.56953
12998,12998,1299.8,30.695,0.56953
13008,13008,1300.8,30.695,0.56953
13018,13018,1301.8,30.703,0.57031
13028,13028,1302.8,30.703,0.57031
13038,13038,1303.8,30.695,0.56953
13048,13048,1304.8,30.703,0.57031
13058,13058,1305.8,30.711,0.57109
13068,13068,1306.8,30.711,0.57109
13078,13078,1307.8,30.703,0.57031
13088,13088,1308.8,30.711,0.57109
13098,13098,1309.8,30.719,0.57188
13108,13108,1310.8,30.711,0.57109
13118,13118,1311.8,30.727,0.57266
13128,13128,1312.8,30.719,0.57188
13138,13138,1313.8,30.719,0.57188
13148,13148,1314.8,30.703,0.57031
13158,13158,1315.8,30.703,0.57031
13168,13168,1316.8,30.703,0.57031
13178,13178,1317.8,30.719,0.57188
13188,13188,1318.8,30.727,0.57266
13198,13198,1319.8,30.727,0.57266
13208,13208,1320.8,30.727,0.57266
13218,13218,1321.8,30.727,0.57266
13228,13228,1322.8,30.719,0.57188
13238,13238,1323.8,30.734,0.57344
13248,13248,1324.8,30.734,0.57344
13258,13258,1325.8,30.727,0.57266
13268,13268,1326.8,30.734,0.57344
13278,13278,1327.8,30.734,0.57344
13288,13288,1328.8,30.75,0.575
13298,13298,1329.8,30.727,0.57266
13308,13308,1330.8,30.742,0.57422
13318,13318,1331.8,30.734,0.57344
13328,13328,1332.8,30.742,0.57422
13338,13338,1333.8,30.727,0.57266
13348,13348,1334.8,30.734,0.57344
13358,13358,1335.8,30.734,0.57344
13368,13368,1336.8,30.734,0.57344
13378,13378,1337.8,30.742,0.57422
13388,13388,1338.8,30.75,0.575
13398,13398,1339.8,30.734,0.57344
13408,13408,1340.8,30.758,0.57578
13418,13418,1341.8,30.742,0.57422
13428,13428,1342.8,30.742,0.57422
13438,13438,1343.8,30.742,0.57422
13448,13448,1344.8,30.75,0.575
13458,13458,1345.8,30.75,0.575
13468,13468,1346.8,30.75,0.575
13478,13478,1347.8,30.75,0.575
13488,13488,1348.8,30.758,0.57578
13498,13498,1349.8,30.766,0.57656
13508,13508,1350.8,30.766,0.57656
13518,13518,1351.8,30.766,0.57656
13528,13528,1352.8,30.766,0.57656
13538,13538,1353.8,30.766,0.57656
13548,13548,1354.8,30.758,0.57578
13558,13558,1355.8,30.773,0.57734
13568,13568,1356.8,30.766,0.57656
13578,13578,1357.8,30.781,0.57812
13588,13588,1358.8,30.781,0.57812
13598,13598,1359.8,30.773,0.57734
13608,13608,1360.8,30.781,0.57812
13618,13618,1361.8,30.766,0.57656
13628,13628,1362.8,30.781,0.57812
13638,13638,1363.8,30.781,0.57812
13648,13648,1364.8,30.781,0.57812
13658,13658,1365.8,30.789,0.57891
13668,13668,1366.8,30.781,0.57812
13678,13678,1367.8,30.781,0.57812
13688,13688,1368.8,30.781,0.57812
13698,13698,1369.8,30.781,0.57812
13708,13708,1370.8,30.773,0.57734
13718,13718,1371.8,30.789,0.57891
13728,13728,1372.8,30.781,0.57812
13738,13738,1373.8,30.75,0.575
13748,13748,1374.8,30.766,0.57656
13758,13758,1375.8,30.758,0.57578
13768,13768,1376.8,30.766,0.57656
13778,13778,1377.8,30.758,0.57578
13788,13788,1378.8,30.75,0.575
13798,13798,1379.8,30.734,0.57344
13808,13808,1380.8,30.742,0.57422
13818,13818,1381.8,30.734,0.57344
13828,13828,1382.8,30.742,0.57422
13838,13838,1383.8,30.742,0.57422
13848,13848,1384.8,30.742,0.57422
13858,13858,1385.8,30.742,0.57422
13868,13868,1386.8,30.742,0.57422
13878,13878,1387.8,30.742,0.57422
13888,13888,1388.8,30.734,0.57344
13898,13898,1389.8,30.734,0.57344
13908,13908,1390.8,30.734,0.57344
13918,13918,1391.8,30.734,0.57344
13928,13928,1392.8,30.742,0.57422
13938,13938,1393.8,30.75,0.575
13948,13948,1394.8,30.75,0.575
13958,13958,1395.8,30.727,0.57266
13968,13968,1396.8,30.773,0.57734
13978,13978,1397.8,30.758,0.57578
13988,13988,1398.8,30.758,0.57578
13998,13998,1399.8,30.773,0.57734
14008,14008,1400.8,30.773,0.57734
14018,14018,1401.8,30.781,0.57812
14028,14028,1402.8,30.781,0.57812
14038,14038,1403.8,30.781,0.57812
14048,14048,1404.8,30.805,0.58047
14058,14058,1405.8,30.789,0.57891
14068,14068,1406.8,30.797,0.57969
14078,14078,1407.8,30.805,0.58047
14088,14088,1408.8,30.812,0.58125
14098,14098,1409.8,30.82,0.58203
14108,14108,1410.8,30.836,0.58359
14118,14118,1411.8,30.836,0.58359
14128,14128,1412.8,30.836,0.58359
14138,14138,1413.8,30.852,0.58516
14148,14148,1414.8,30.852,0.58516
14158,14158,1415.8,30.859,0.58594
14168,14168,1416.8,30.852,0.58516
14178,14178,1417.8,30.867,0.58672
14188,14188,1418.8,30.867,0.58672
14198,14198,1419.8,30.852,0.58516
14208,14208,1420.8,30.875,0.5875
14218,14218,1421.8,30.867,0.58672
14228,14228,1422.8,30.875,0.5875
14238,14238,1423.8,30.875,0.5875
14248,14248,1424.8,30.891,0.58906
14258,14258,1425.8,30.875,0.5875
14268,14268,1426.8,30.875,0.5875
14278,14278,1427.8,30.875,0.5875
14288,14288,1428.8,30.883,0.58828
14298,14298,1429.8,30.883,0.58828
14308,14308,1430.8,30.883,0.58828
14318,14318,1431.8,30.906,0.59062
14328,14328,1432.8,30.914,0.59141
14338,14338,1433.8,30.898,0.58984
14348,14348,1434.8,30.891,0.58906
14358,14358,1435.8,30.906,0.59062
14368,14368,1436.8,30.914,0.59141
14378,14378,1437.8,30.906,0.59062
14388,14388,1438.8,30.93,0.59297
14398,14398,1439.8,30.922,0.59219
14408,14408,1440.8,30.914,0.59141
14418,14418,1441.8,30.93,0.59297
14428,14428,1442.8,30.922,0.59219
14438,14438,1443.8,30.93,0.59297
14448,14448,1444.8,30.93,0.59297
14458,14458,1445.8,30.922,0.59219
14468,14468,1446.8,30.922,0.59219
14478,14478,1447.8,30.922,0.59219
14488,14488,1448.8,30.922,0.59219
14498,14498,1449.8,30.922,0.59219
14508,14508,1450.8,30.922,0.59219
14518,14518,1451.8,30.922,0.59219
14528,14528,1452.8,30.914,0.59141
14538,14538,1453.8,30.914,0.59141
14548,14548,1454.8,30.914,0.59141
14558,14558,1455.8,30.914,0.59141
14568,14568,1456.8,30.906,0.59062
14578,14578,1457.8,30.914,0.59141
14588,14588,1458.8,30.898,0.58984
14598,14598,1459.8,30.906,0.59062
14608,14608,1460.8,30.906,0.59062
14618,14618,1461.8,30.914,0.59141
14628,14628,1462.8,30.898,0.58984
14638,14638,1463.8,30.898,0.58984
14648,14648,1464.8,30.898,0.58984
14658,14658,1465.8,30.891,0.58906
14668,14668,1466.8,30.891,0.58906
14678,14678,1467.8,30.891,0.58906
14688,14688,1468.8,30.898,0.58984
14698,14698,1469.8,30.898,0.58984
14708,14708,1470.8,30.883,0.58828
14718,14718,1471.8,30.914,0.59141
14728,14728,1472.8,30.914,0.59141
14738,14738,1473.8,30.922,0.59219
14748,14748,1474.8,30.938,0.59375
14758,14758,1475.8,30.938,0.59375
14768,14768,1476.8,30.922,0.59219
14778,14778,1477.8,30.953,0.59531
14788,14788,1478.8,30.938,0.59375
14798,14798,1479.8,30.938,0.59375
14808,14808,1480.8,30.953,0.59531
14818,14818,1481.8,30.961,0.59609
14828,14828,1482.8,30.961,0.59609
14838,14838,1483.8,30.969,0.59688
14848,14848,1484.8,30.961,0.59609
14858,14858,1485.8,30.953,0.59531
14868,14868,1486.8,30.969,0.59688
14878,14878,1487.8,30.961,0.59609
14888,14888,1488.8,30.961,0.59609
14898,14898,1489.8,30.969,0.59688
14908,14908,1490.8,30.961,0.59609
14918,14918,1491.8,30.969,0.59688
14928,14928,1492.8,30.961,0.59609
14938,14938,1493.8,30.969,0.59688
14948,14948,1494.8,30.977,0.59766
14958,14958,1495.8,30.969,0.59688
14968,14968,1496.8,30.969,0.59688
14978,14978,1497.8,30.953,0.59531
14988,14988,1498.8,30.977,0.59766
14998,14998,1499.8,30.977,0.59766
15008,15008,1500.8,30.961,0.59609
15018,15018,1501.8,30.969,0.59688
15028,15028,1502.8,30.977,0.59766
15038,15038,1503.8,30.969,0.59688
15048,15048,1504.8,30.977,0.59766
15058,15058,1505.8,30.984,0.59844
15068,15068,1506.8,30.992,0.59922
15078,15078,1507.8,30.992,0.59922
15088,15088,1508.8,30.977,0.59766
15098,15098,1509.8,30.984,0.59844
15108,15108,1510.8,30.984,0.59844
15118,15118,1511.8,30.984,0.59844
15128,15128,1512.8,30.984,0.59844
15138,15138,1513.8,30.992,0.59922
15148,15148,1514.8,30.992,0.59922
15158,15158,1515.8,31.008,0.60078
15168,15168,1516.8,30.992,0.59922
15178,15178,1517.8,31,0.6
15188,15188,1518.8,30.992,0.59922
15198,15198,1519.8,30.992,0.59922
15208,15208,1520.8,30.984,0.59844
15218,15218,1521.8,30.992,0.59922
15228,15228,1522.8,30.977,0.59766
15238,15238,1523.8,30.977,0.59766
15248,15248,1524.8,30.977,0.59766
15258,15258,1525.8,30.984,0.59844
15268,15268,1526.8,30.977,0.59766
15278,15278,1527.8,30.977,0.59766
15288,15288,1528.8,30.969,0.59688
15298,15298,1529.8,30.969,0.59688
15308,15308,1530.8,30.969,0.59688
15318,15318,1531.8,30.969,0.59688
15328,15328,1532.8,30.961,0.59609
15338,15338,1533.8,30.977,0.59766
15348,15348,1534.8,30.977,0.59766
15358,15358,1535.8,30.969,0.59688
15368,15368,1536.8,30.969,0.59688
15378,15378,1537.8,30.969,0.59688
15388,15388,1538.8,30.961,0.59609
15398,15398,1539.8,30.961,0.59609
15408,15408,1540.8,30.977,0.59766
15418,15418,1541.8,30.969,0.59688
15428,15428,1542.8,30.977,0.59766
15438,15438,1543.8,30.984,0.59844
15448,15448,1544.8,30.984,0.59844
15458,15458,1545.8,30.992,0.59922
15468,15468,1546.8,30.977,0.59766
15478,15478,1547.8,30.977,0.59766
15488,15488,1548.8,30.977,0.59766
15498,15498,1549.8,30.992,0.59922
15508,15508,1550.8,30.992,0.59922
15518,15518,1551.8,30.992,0.59922
15528,15528,1552.8,30.977,0.59766
15538,15538,1553.8,30.969,0.59688
15548,15548,1554.8,30.984,0.59844
15558,15558,1555.8,30.984,0.59844
15568,15568,1556.8,30.992,0.59922
15578,15578,1557.8,30.969,0.59688
15588,15588,1558.8,30.984,0.59844
15598,15598,1559.8,30.977,0.59766
15608,15608,1560.8,30.977,0.59766
15618,15618,1561.8,30.969,0.59688
15628,15628,1562.8,30.969,0.59688
15638,15638,1563.8,30.984,0.59844
15648,15648,1564.8,30.969,0.59688
15658,15658,1565.8,30.961,0.59609
15668,15668,1566.8,30.969,0.59688
15678,15678,1567.8,30.984,0.59844
15688,15688,1568.8,30.969,0.59688
15698,15698,1569.8,30.953,0.59531
15708,15708,1570.8,30.969,0.59688
15718,15718,1571.8,30.969,0.59688
15728,15728,1572.8,30.961,0.59609
15738,15738,1573.8,30.961,0.59609
15748,15748,1574.8,30.961,0.59609
15758,15758,1575.8,30.969,0.59688
15768,15768,1576.8,30.953,0.59531
15778,15778,1577.8,30.984,0.59844
15788,15788,1578.8,30.969,0.59688
15798,15798,1579.8,30.977,0.59766
15808,15808,1580.8,30.977,0.59766
15818,15818,1581.8,30.961,0.59609
15828,15828,1582.8,30.961,0.59609
15838,15838,1583.8,30.961,0.59609
15848,15848,1584.8,30.969,0.59688
15858,15858,1585.8,30.961,0.59609
15868,15868,1586.8,30.953,0.59531
15878,15878,1587.8,30.953,0.59531
15888,15888,1588.8,30.953,0.59531
15898,15898,1589.8,30.969,0.59688
15908,15908,1590.8,30.953,0.59531
15918,15918,1591.8,30.961,0.59609
15928,15928,1592.8,30.953,0.59531
15939,15939,1593.9,30.953,0.59531
15949,15949,1594.9,30.961,0.59609
15959,15959,1595.9,30.977,0.59766
15969,15969,1596.9,30.953,0.59531
15979,15979,1597.9,30.969,0.59688
15989,15989,1598.9,30.977,0.59766
15999,15999,1599.9,30.969,0.59688
16009,16009,1600.9,30.984,0.59844
16019,16019,1601.9,30.977,0.59766
16029,16029,1602.9,30.969,0.59688
16039,16039,1603.9,30.977,0.59766
16049,16049,1604.9,30.977,0.59766
16059,16059,1605.9,30.977,0.59766
16069,16069,1606.9,30.992,0.59922
16079,16079,1607.9,30.977,0.59766
16089,16089,1608.9,30.977,0.59766
16099,16099,1609.9,30.977,0.59766
16109,16109,1610.9,30.977,0.59766
16119,16119,1611.9,30.992,0.59922
16129,16129,1612.9,30.992,0.59922
16139,16139,1613.9,30.992,0.59922
16149,16149,1614.9,31,0.6
16159,16159,1615.9,30.977,0.59766
16169,16169,1616.9,30.984,0.59844
16179,16179,1617.9,30.984,0.59844
16189,16189,1618.9,30.992,0.59922
16199,16199,1619.9,30.992,0.59922
16209,16209,1620.9,30.992,0.59922
16219,16219,1621.9,30.992,0.59922
16229,16229,1622.9,30.992,0.59922
16239,16239,1623.9,31.008,0.60078
16249,16249,1624.9,30.992,0.59922
16259,16259,1625.9,30.984,0.59844
16269,16269,1626.9,30.977,0.59766
16279,16279,1627.9,30.984,0.59844
16289,16289,1628.9,30.992,0.59922
16299,16299,1629.9,30.992,0.59922
16309,16309,1630.9,30.992,0.59922
16319,16319,1631.9,31.008,0.60078
16329,16329,1632.9,30.992,0.59922
16339,16339,1633.9,30.992,0.59922
16349,16349,1634.9,30.969,0.59688
16359,16359,1635.9,30.992,0.59922
16369,16369,1636.9,30.969,0.59688
16379,16379,1637.9,30.984,0.59844
16389,16389,1638.9,30.961,0.59609
16399,16399,1639.9,30.961,0.59609
16409,16409,1640.9,30.961,0.59609
16419,16419,1641.9,30.961,0.59609
16429,16429,1642.9,30.953,0.59531
16439,16439,1643.9,30.961,0.59609
16449,16449,1644.9,30.953,0.59531
16459,16459,1645.9,30.945,0.59453
16469,16469,1646.9,30.922,0.59219
16479,16479,1647.9,30.922,0.59219
16489,16489,1648.9,30.938,0.59375
16499,16499,1649.9,30.945,0.59453
16509,16509,1650.9,30.93,0.59297
16519,16519,1651.9,30.938,0.59375
16529,16529,1652.9,30.945,0.59453
16539,16539,1653.9,30.938,0.59375
16549,16549,1654.9,30.953,0.59531
16559,16559,1655.9,30.938,0.59375
16569,16569,1656.9,30.938,0.59375
16579,16579,1657.9,30.938,0.59375
16589,16589,1658.9,30.938,0.59375
16599,16599,1659.9,30.938,0.59375
16609,16609,1660.9,30.945,0.59453
16619,16619,1661.9,30.945,0.59453
16629,16629,1662.9,30.945,0.59453
16639,16639,1663.9,30.953,0.59531
16649,16649,1664.9,30.961,0.59609
16659,16659,1665.9,30.953,0.59531
16669,16669,1666.9,30.961,0.59609
16679,16679,1667.9,30.977,0.59766
16689,16689,1668.9,30.969,0.59688
16699,16699,1669.9,30.984,0.59844
16709,16709,1670.9,30.984,0.59844
16719,16719,1671.9,30.977,0.59766
16729,16729,1672.9,30.992,0.59922
16739,16739,1673.9,30.992,0.59922
16749,16749,1674.9,31,0.6
16759,16759,1675.9,30.992,0.59922
16769,16769,1676.9,31,0.6
16779,16779,1677.9,31.008,0.60078
16789,16789,1678.9,31.016,0.60156
16799,16799,1679.9,31.008,0.60078
16809,16809,1680.9,31.008,0.60078
16819,16819,1681.9,31,0.6
16829,16829,1682.9,31.008,0.60078
16839,16839,1683.9,31.008,0.60078
16849,16849,1684.9,31.008,0.60078
16859,16859,1685.9,31.008,0.60078
16869,16869,1686.9,31.008,0.60078
16879,16879,1687.9,31.016,0.60156
16889,16889,1688.9,31.008,0.60078
16899,16899,1689.9,31.008,0.60078
16909,16909,1690.9,31.023,0.60234
16919,16919,1691.9,31.016,0.60156
16929,16929,1692.9,31.031,0.60313
16939,16939,1693.9,31.023,0.60234
16949,16949,1694.9,31.031,0.60313
16959,16959,1695.9,31.023,0.60234
16969,16969,1696.9,31.023,0.60234
16979,16979,1697.9,31.023,0.60234
16989,16989,1698.9,31.023,0.60234
16999,16999,1699.9,31.031,0.60313
17009,17009,1700.9,31.039,0.60391
17019,17019,1701.9,31.031,0.60313
17029,17029,1702.9,31.031,0.60313
17039,17039,1703.9,31.031,0.60313
17049,17049,1704.9,31.031,0.60313
17059,17059,1705.9,31.023,0.60234
17069,17069,1706.9,31.039,0.60391
17079,17079,1707.9,31.031,0.60313
17089,17089,1708.9,31.031,0.60313
17099,17099,1709.9,31.039,0.60391
17109,17109,1710.9,31.023,0.60234
17119,17119,1711.9,31.047,0.60469
17129,17129,1712.9,31.039,0.60391
17139,17139,1713.9,31.023,0.60234
17149,17149,1714.9,31.031,0.60313
17159,17159,1715.9,31.023,0.60234
17169,17169,1716.9,31.039,0.60391
17179,17179,1717.9,31.055,0.60547
17189,17189,1718.9,31.039,0.60391
17199,17199,1719.9,31.047,0.60469
17209,17209,1720.9,31.047,0.60469
17219,17219,1721.9,31.047,0.60469
17229,17229,1722.9,31.055,0.60547
17239,17239,1723.9,31.047,0.60469
17249,17249,1724.9,31.047,0.60469
17259,17259,1725.9,31.055,0.60547
17269,17269,1726.9,31.047,0.60469
17279,17279,1727.9,31.062,0.60625
17289,17289,1728.9,31.055,0.60547
17299,17299,1729.9,31.062,0.60625
17309,17309,1730.9,31.055,0.60547
17319,17319,1731.9,31.062,0.60625
17329,17329,1732.9,31.062,0.60625
17339,17339,1733.9,31.07,0.60703
17349,17349,1734.9,31.07,0.60703
17359,17359,1735.9,31.086,0.60859
17369,17369,1736.9,31.07,0.60703
17379,17379,1737.9,31.086,0.60859
17389,17389,1738.9,31.086,0.60859
17399,17399,1739.9,31.094,0.60938
17409,17409,1740.9,31.094,0.60938
17419,17419,1741.9,31.102,0.61016
17429,17429,1742.9,31.102,0.61016
17439,17439,1743.9,31.086,0.60859
17449,17449,1744.9,31.094,0.60938
17459,17459,1745.9,31.109,0.61094
17469,17469,1746.9,31.109,0.61094
17479,17479,1747.9,31.109,0.61094
17489,17489,1748.9,31.109,0.61094
17499,17499,1749.9,31.125,0.6125
17509,17509,1750.9,31.125,0.6125
17519,17519,1751.9,31.117,0.61172
17529,17529,1752.9,31.109,0.61094
17539,17539,1753.9,31.125,0.6125
17549,17549,1754.9,31.141,0.61406
17559,17559,1755.9,31.141,0.61406
17569,17569,1756.9,31.117,0.61172
17579,17579,1757.9,31.133,0.61328
17589,17589,1758.9,31.133,0.61328
17599,17599,1759.9,31.141,0.61406
17609,17609,1760.9,31.148,0.61484
17619,17619,1761.9,31.133,0.61328
17629,17629,1762.9,31.141,0.61406
17639,17639,1763.9,31.133,0.61328
17649,17649,1764.9,31.141,0.61406
17659,17659,1765.9,31.133,0.61328
17669,17669,1766.9,31.141,0.61406
17679,17679,1767.9,31.156,0.61562
17689,17689,1768.9,31.156,0.61562
17699,17699,1769.9,31.141,0.61406
17709,17709,1770.9,31.148,0.61484
17719,17719,1771.9,31.164,0.61641
17729,17729,1772.9,31.164,0.61641
17739,17739,1773.9,31.156,0.61562
17749,17749,1774.9,31.141,0.61406
17759,17759,1775.9,31.156,0.61562
