5,5,0.46113,27.578,0.25781
17769,17769,1776.9,31.156,0.61562
17779,17779,1777.9,31.148,0.61484
17789,17789,1778.9,31.148,0.61484
17799,17799,1779.9,31.148,0.61484
17809,17809,1780.9,31.164,0.61641
17819,17819,1781.9,31.148,0.61484
17829,17829,1782.9,31.156,0.61562
17839,17839,1783.9,31.148,0.61484
17849,17849,1784.9,31.164,0.61641
17859,17859,1785.9,31.164,0.61641
17869,17869,1786.9,31.164,0.61641
17879,17879,1787.9,31.164,0.61641
17889,17889,1788.9,31.148,0.61484
17899,17899,1789.9,31.148,0.61484
17909,17909,1790.9,31.148,0.61484
17919,17919,1791.9,31.148,0.61484
17929,17929,1792.9,31.156,0.61562
17939,17939,1793.9,31.164,0.61641
17949,17949,1794.9,31.164,0.61641
17959,17959,1795.9,31.164,0.61641
17969,17969,1796.9,31.164,0.61641
17979,17979,1797.9,31.164,0.61641
17989,17989,1798.9,31.164,0.61641
17999,17999,1799.9,31.172,0.61719
18009,18009,1800.9,31.188,0.61875
18019,18019,1801.9,31.18,0.61797
18029,18029,1802.9,31.188,0.61875
18039,18039,1803.9,31.188,0.61875
18049,18049,1804.9,31.188,0.61875
18059,18059,1805.9,31.195,0.61953
18069,18069,1806.9,31.203,0.62031
18079,18079,1807.9,31.203,0.62031
18089,18089,1808.9,31.203,0.62031
18099,18099,1809.9,31.195,0.61953
18109,18109,1810.9,31.211,0.62109
18119,18119,1811.9,31.211,0.62109
18129,18129,1812.9,31.203,0.62031
18139,18139,1813.9,31.227,0.62266
18149,18149,1814.9,31.219,0.62187
18159,18159,1815.9,31.211,0.62109
18169,18169,1816.9,31.203,0.62031
18179,18179,1817.9,31.211,0.62109
18189,18189,1818.9,31.195,0.61953
18199,18199,1819.9,31.219,0.62187
18209,18209,1820.9,31.219,0.62187
18219,18219,1821.9,31.219,0.62187
18229,18229,1822.9,31.211,0.62109
18239,18239,1823.9,31.227,0.62266
18249,18249,1824.9,31.227,0.62266
18259,18259,1825.9,31.242,0.62422
18269,18269,1826.9,31.219,0.62187
18279,18279,1827.9,31.234,0.62344
18289,18289,1828.9,31.242,0.62422
18299,18299,1829.9,31.227,0.62266
18309,18309,1830.9,31.234,0.62344
18319,18319,1831.9,31.25,0.625
18329,18329,1832.9,31.25,0.625
18339,18339,1833.9,31.242,0.62422
18349,18349,1834.9,31.234,0.62344
18359,18359,1835.9,31.25,0.625
18369,18369,1836.9,31.258,0.62578
18379,18379,1837.9,31.25,0.625
18389,18389,1838.9,31.25,0.625
18399,18399,1839.9,31.25,0.625
18409,18409,1840.9,31.266,0.62656
18419,18419,1841.9,31.266,0.62656
18429,18429,1842.9,31.258,0.62578
18439,18439,1843.9,31.25,0.625
18449,18449,1844.9,31.273,0.62734
18459,18459,1845.9,31.273,0.62734
18469,18469,1846.9,31.281,0.62813
18479,18479,1847.9,31.273,0.62734
18489,18489,1848.9,31.266,0.62656
18499,18499,1849.9,31.273,0.62734
18509,18509,1850.9,31.258,0.62578
18519,18519,1851.9,31.25,0.625
18529,18529,1852.9,31.258,0.62578
18539,18539,1853.9,31.281,0.62813
18549,18549,1854.9,31.25,0.625
18559,18559,1855.9,31.25,0.625
18569,18569,1856.9,31.266,0.62656
18579,18579,1857.9,31.242,0.62422
18589,18589,1858.9,31.258,0.62578
18599,18599,1859.9,31.25,0.625
18609,18609,1860.9,31.266,0.62656
18619,18619,1861.9,31.258,0.62578
18629,18629,1862.9,31.266,0.62656
18639,18639,1863.9,31.266,0.62656
18649,18649,1864.9,31.266,0.62656
18659,18659,1865.9,31.281,0.62813
18669,18669,1866.9,31.281,0.62813
18679,18679,1867.9,31.289,0.62891
18689,18689,1868.9,31.297,0.62969
18699,18699,1869.9,31.297,0.62969
18709,18709,1870.9,31.281,0.62813
18719,18719,1871.9,31.281,0.62813
18729,18729,1872.9,31.289,0.62891
18739,18739,1873.9,31.281,0.62813
18749,18749,1874.9,31.289,0.62891
18759,18759,1875.9,31.281,0.62813
18769,18769,1876.9,31.289,0.62891
18779,18779,1877.9,31.297,0.62969
18789,18789,1878.9,31.273,0.62734
18799,18799,1879.9,31.297,0.62969
18809,18809,1880.9,31.289,0.62891
18819,18819,1881.9,31.289,0.62891
18829,18829,1882.9,31.297,0.62969
18839,18839,1883.9,31.297,0.62969
18849,18849,1884.9,31.312,0.63125
18859,18859,1885.9,31.297,0.62969
18869,18869,1886.9,31.297,0.62969
18879,18879,1887.9,31.297,0.62969
18889,18889,1888.9,31.305,0.63047
18899,18899,1889.9,31.289,0.62891
18909,18909,1890.9,31.297,0.62969
18919,18919,1891.9,31.305,0.63047
18929,18929,1892.9,31.305,0.63047
18939,18939,1893.9,31.297,0.62969
18949,18949,1894.9,31.305,0.63047
18959,18959,1895.9,31.312,0.63125
18969,18969,1896.9,31.32,0.63203
18979,18979,1897.9,31.312,0.63125
18989,18989,1898.9,31.312,0.63125
18999,18999,1899.9,31.32,0.63203
19009,19009,1900.9,31.328,0.63281
19019,19019,1901.9,31.336,0.63359
19029,19029,1902.9,31.32,0.63203
19039,19039,1903.9,31.336,0.63359
19049,19049,1904.9,31.328,0.63281
19059,19059,1905.9,31.344,0.63438
19069,19069,1906.9,31.344,0.63438
19079,19079,1907.9,31.344,0.63438
19089,19089,1908.9,31.336,0.63359
19099,19099,1909.9,31.352,0.63516
19109,19109,1910.9,31.336,0.63359
19119,19119,1911.9,31.32,0.63203
19129,19129,1912.9,31.336,0.63359
19139,19139,1913.9,31.352,0.63516
19149,19149,1914.9,31.359,0.63594
19159,19159,1915.9,31.359,0.63594
19169,19169,1916.9,31.375,0.6375
19179,19179,1917.9,31.367,0.63672
19189,19189,1918.9,31.359,0.63594
19199,19199,1919.9,31.367,0.63672
19209,19209,1920.9,31.359,0.63594
19219,19219,1921.9,31.359,0.63594
19229,19229,1922.9,31.367,0.63672
19239,19239,1923.9,31.359,0.63594
19249,19249,1924.9,31.367,0.63672
19259,19259,1925.9,31.367,0.63672
19269,19269,1926.9,31.359,0.63594
19279,19279,1927.9,31.375,0.6375
19289,19289,1928.9,31.383,0.63828
19299,19299,1929.9,31.375,0.6375
19309,19309,1930.9,31.375,0.6375
19319,19319,1931.9,31.359,0.63594
19329,19329,1932.9,31.375,0.6375
19339,19339,1933.9,31.383,0.63828
19349,19349,1934.9,31.391,0.63906
19359,19359,1935.9,31.367,0.63672
19369,19369,1936.9,31.375,0.6375
19379,19379,1937.9,31.383,0.63828
19389,19389,1938.9,31.375,0.6375
19399,19399,1939.9,31.375,0.6375
19409,19409,1940.9,31.383,0.63828
19419,19419,1941.9,31.375,0.6375
19429,19429,1942.9,31.391,0.63906
19439,19439,1943.9,31.383,0.63828
19449,19449,1944.9,31.383,0.63828
19459,19459,1945.9,31.383,0.63828
19469,19469,1946.9,31.375,0.6375
19479,19479,1947.9,31.383,0.63828
19489,19489,1948.9,31.375,0.6375
19499,19499,1949.9,31.375,0.6375
19509,19509,1950.9,31.375,0.6375
19519,19519,1951.9,31.367,0.63672
19529,19529,1952.9,31.375,0.6375
19539,19539,1953.9,31.383,0.63828
19549,19549,1954.9,31.383,0.63828
19559,19559,1955.9,31.383,0.63828
19569,19569,1956.9,31.375,0.6375
19579,19579,1957.9,31.375,0.6375
19589,19589,1958.9,31.367,0.63672
19599,19599,1959.9,31.367,0.63672
19609,19609,1960.9,31.367,0.63672
19619,19619,1961.9,31.383,0.63828
19629,19629,1962.9,31.359,0.63594
19639,19639,1963.9,31.383,0.63828
19649,19649,1964.9,31.367,0.63672
19659,19659,1965.9,31.367,0.63672
19669,19669,1966.9,31.367,0.63672
19679,19679,1967.9,31.375,0.6375
19689,19689,1968.9,31.375,0.6375
19699,19699,1969.9,31.383,0.63828
19709,19709,1970.9,31.383,0.63828
19719,19719,1971.9,31.383,0.63828
19729,19729,1972.9,31.383,0.63828
19739,19739,1973.9,31.383,0.63828
19749,19749,1974.9,31.391,0.63906
19759,19759,1975.9,31.391,0.63906
19769,19769,1976.9,31.391,0.63906
19779,19779,1977.9,31.406,0.64062
19789,19789,1978.9,31.414,0.64141
19799,19799,1979.9,31.406,0.64062
19809,19809,1980.9,31.406,0.64062
19819,19819,1981.9,31.406,0.64062
19829,19829,1982.9,31.422,0.64219
19839,19839,1983.9,31.422,0.64219
19849,19849,1984.9,31.398,0.63984
19859,19859,1985.9,31.414,0.64141
19869,19869,1986.9,31.414,0.64141
19879,19879,1987.9,31.414,0.64141
19889,19889,1988.9,31.398,0.63984
19899,19899,1989.9,31.414,0.64141
19909,19909,1990.9,31.422,0.64219
19919,19919,1991.9,31.422,0.64219
19929,19929,1992.9,31.414,0.64141
19939,19939,1993.9,31.414,0.64141
19949,19949,1994.9,31.414,0.64141
19959,19959,1995.9,31.414,0.64141
19969,19969,1996.9,31.406,0.64062
19979,19979,1997.9,31.406,0.64062
19989,19989,1998.9,31.422,0.64219
19999,19999,1999.9,31.406,0.64062
20009,20009,2000.9,31.414,0.64141
20019,20019,2001.9,31.406,0.64062
20029,20029,2002.9,31.414,0.64141
20040,20040,2004,31.398,0.63984
20050,20050,2005,31.398,0.63984
20060,20060,2006,31.406,0.64062
20070,20070,2007,31.414,0.64141
20080,20080,2008,31.422,0.64219
20090,20090,2009,31.422,0.64219
20100,20100,2010,31.414,0.64141
20110,20110,2011,31.406,0.64062
20120,20120,2012,31.422,0.64219
20130,20130,2013,31.414,0.64141
20140,20140,2014,31.43,0.64297
20150,20150,2015,31.414,0.64141
20160,20160,2016,31.406,0.64062
20170,20170,2017,31.414,0.64141
20180,20180,2018,31.43,0.64297
20190,20190,2019,31.43,0.64297
20200,20200,2020,31.422,0.64219
20210,20210,2021,31.438,0.64375
20220,20220,2022,31.438,0.64375
20230,20230,2023,31.438,0.64375
20240,20240,2024,31.453,0.64531
20250,20250,2025,31.422,0.64219
20260,20260,2026,31.422,0.64219
20270,20270,2027,31.422,0.64219
20280,20280,2028,31.414,0.64141
20290,20290,2029,31.414,0.64141
20300,20300,2030,31.398,0.63984
20310,20310,2031,31.422,0.64219
20320,20320,2032,31.422,0.64219
20330,20330,2033,31.414,0.64141
20340,20340,2034,31.422,0.64219
20350,20350,2035,31.43,0.64297
20360,20360,2036,31.422,0.64219
20370,20370,2037,31.406,0.64062
20380,20380,2038,31.406,0.64062
20390,20390,2039,31.422,0.64219
20400,20400,2040,31.406,0.64062
20410,20410,2041,31.398,0.63984
20420,20420,2042,31.398,0.63984
20430,20430,2043,31.391,0.63906
20440,20440,2044,31.414,0.64141
20450,20450,2045,31.406,0.64062
20460,20460,2046,31.391,0.63906
20470,20470,2047,31.398,0.63984
20480,20480,2048,31.406,0.64062
20490,20490,2049,31.406,0.64062
20500,20500,2050,31.406,0.64062
20510,20510,2051,31.391,0.63906
20520,20520,2052,31.398,0.63984
20530,20530,2053,31.406,0.64062
20540,20540,2054,31.414,0.64141
20550,20550,2055,31.406,0.64062
20560,20560,2056,31.406,0.64062
20570,20570,2057,31.438,0.64375
20580,20580,2058,31.43,0.64297
20590,20590,2059,31.438,0.64375
20600,20600,2060,31.445,0.64453
20610,20610,2061,31.43,0.64297
20620,20620,2062,31.453,0.64531
20630,20630,2063,31.453,0.64531
20640,20640,2064,31.445,0.64453
20650,20650,2065,31.453,0.64531
20660,20660,2066,31.453,0.64531
20670,20670,2067,31.461,0.64609
20680,20680,2068,31.453,0.64531
20690,20690,2069,31.461,0.64609
20700,20700,2070,31.461,0.64609
20710,20710,2071,31.453,0.64531
20720,20720,2072,31.461,0.64609
20730,20730,2073,31.469,0.64687
20740,20740,2074,31.461,0.64609
20750,20750,2075,31.469,0.64687
20760,20760,2076,31.461,0.64609
20770,20770,2077,31.453,0.64531
20780,20780,2078,31.453,0.64531
20790,20790,2079,31.445,0.64453
20800,20800,2080,31.445,0.64453
20810,20810,2081,31.445,0.64453
20820,20820,2082,31.453,0.64531
20830,20830,2083,31.445,0.64453
20840,20840,2084,31.453,0.64531
20850,20850,2085,31.43,0.64297
20860,20860,2086,31.445,0.64453
20870,20870,2087,31.438,0.64375
20880,20880,2088,31.445,0.64453
20890,20890,2089,31.43,0.64297
20900,20900,2090,31.438,0.64375
20910,20910,2091,31.438,0.64375
20920,20920,2092,31.445,0.64453
20930,20930,2093,31.445,0.64453
20940,20940,2094,31.438,0.64375
20950,20950,2095,31.438,0.64375
20960,20960,2096,31.43,0.64297
20970,20970,2097,31.43,0.64297
20980,20980,2098,31.438,0.64375
20990,20990,2099,31.43,0.64297
21000,21000,2100,31.43,0.64297
21010,21010,2101,31.422,0.64219
21020,21020,2102,31.422,0.64219
21030,21030,2103,31.43,0.64297
21040,21040,2104,31.438,0.64375
21050,21050,2105,31.43,0.64297
21060,21060,2106,31.453,0.64531
21070,21070,2107,31.445,0.64453
21080,21080,2108,31.438,0.64375
21090,21090,2109,31.438,0.64375
21100,21100,2110,31.445,0.64453
21110,21110,2111,31.43,0.64297
21120,21120,2112,31.445,0.64453
21130,21130,2113,31.43,0.64297
21140,21140,2114,31.453,0.64531
21150,21150,2115,31.453,0.64531
21160,21160,2116,31.453,0.64531
21170,21170,2117,31.453,0.64531
21180,21180,2118,31.461,0.64609
21190,21190,2119,31.461,0.64609
21200,21200,2120,31.461,0.64609
21210,21210,2121,31.461,0.64609
21220,21220,2122,31.461,0.64609
21230,21230,2123,31.469,0.64687
21240,21240,2124,31.484,0.64844
21250,21250,2125,31.477,0.64766
21260,21260,2126,31.469,0.64687
21270,21270,2127,31.477,0.64766
21280,21280,2128,31.477,0.64766
21290,21290,2129,31.469,0.64687
21300,21300,2130,31.484,0.64844
21310,21310,2131,31.484,0.64844
21320,21320,2132,31.492,0.64922
21330,21330,2133,31.484,0.64844
21340,21340,2134,31.5,0.65
21350,21350,2135,31.492,0.64922
21360,21360,2136,31.5,0.65
21370,21370,2137,31.508,0.65078
21380,21380,2138,31.508,0.65078
21390,21390,2139,31.508,0.65078
21400,21400,2140,31.5,0.65
21410,21410,2141,31.492,0.64922
21420,21420,2142,31.508,0.65078
21430,21430,2143,31.5,0.65
21440,21440,2144,31.516,0.65156
21450,21450,2145,31.516,0.65156
21460,21460,2146,31.516,0.65156
21470,21470,2147,31.516,0.65156
21480,21480,2148,31.523,0.65234
21490,21490,2149,31.516,0.65156
21500,21500,2150,31.523,0.65234
21510,21510,2151,31.531,0.65312
21520,21520,2152,31.516,0.65156
21530,21530,2153,31.516,0.65156
21540,21540,2154,31.523,0.65234
21550,21550,2155,31.523,0.65234
21560,21560,2156,31.523,0.65234
21570,21570,2157,31.539,0.65391
21580,21580,2158,31.531,0.65312
21590,21590,2159,31.523,0.65234
21600,21600,2160,31.523,0.65234
21610,21610,2161,31.523,0.65234
21620,21620,2162,31.516,0.65156
21630,21630,2163,31.523,0.65234
21640,21640,2164,31.523,0.65234
21650,21650,2165,31.523,0.65234
21660,21660,2166,31.523,0.65234
21670,21670,2167,31.523,0.65234
21680,21680,2168,31.523,0.65234
21690,21690,2169,31.523,0.65234
21700,21700,2170,31.531,0.65312
21710,21710,2171,31.523,0.65234
21720,21720,2172,31.523,0.65234
21730,21730,2173,31.531,0.65312
21740,21740,2174,31.523,0.65234
21750,21750,2175,31.531,0.65312
21760,21760,2176,31.531,0.65312
21770,21770,2177,31.531,0.65312
21780,21780,2178,31.523,0.65234
21790,21790,2179,31.531,0.65312
21800,21800,2180,31.539,0.65391
21810,21810,2181,31.531,0.65312
21820,21820,2182,31.531,0.65312
21830,21830,2183,31.531,0.65312
21840,21840,2184,31.539,0.65391
21850,21850,2185,31.531,0.65312
21860,21860,2186,31.523,0.65234
21870,21870,2187,31.523,0.65234
21880,21880,2188,31.539,0.65391
21890,21890,2189,31.531,0.65312
21900,21900,2190,31.539,0.65391
21910,21910,2191,31.531,0.65312
21920,21920,2192,31.539,0.65391
21930,21930,2193,31.531,0.65312
21940,21940,2194,31.539,0.65391
21950,21950,2195,31.547,0.65469
21960,21960,2196,31.531,0.65312
21970,21970,2197,31.539,0.65391
21980,21980,2198,31.539,0.65391
21990,21990,2199,31.547,0.65469
22000,22000,2200,31.547,0.65469
22010,22010,2201,31.547,0.65469
22020,22020,2202,31.531,0.65312
22030,22030,2203,31.539,0.65391
22040,22040,2204,31.547,0.65469
22050,22050,2205,31.547,0.65469
22060,22060,2206,31.531,0.65312
22070,22070,2207,31.547,0.65469
22080,22080,2208,31.547,0.65469
22090,22090,2209,31.547,0.65469
22100,22100,2210,31.555,0.65547
22110,22110,2211,31.547,0.65469
22120,22120,2212,31.547,0.65469
22130,22130,2213,31.547,0.65469
22140,22140,2214,31.555,0.65547
22150,22150,2215,31.555,0.65547
22160,22160,2216,31.547,0.65469
22170,22170,2217,31.547,0.65469
22180,22180,2218,31.555,0.65547
22190,22190,2219,31.555,0.65547
22200,22200,2220,31.555,0.65547
22210,22210,2221,31.539,0.65391
22220,22220,2222,31.539,0.65391
22230,22230,2223,31.547,0.65469
22240,22240,2224,31.555,0.65547
22250,22250,2225,31.555,0.65547
22260,22260,2226,31.547,0.65469
22270,22270,2227,31.555,0.65547
22280,22280,2228,31.547,0.65469
22290,22290,2229,31.555,0.65547
22300,22300,2230,31.547,0.65469
22310,22310,2231,31.547,0.65469
22320,22320,2232,31.539,0.65391
22330,22330,2233,31.539,0.65391
22340,22340,2234,31.539,0.65391
22350,22350,2235,31.531,0.65312
22360,22360,2236,31.539,0.65391
22370,22370,2237,31.531,0.65312
22380,22380,2238,31.547,0.65469
22390,22390,2239,31.547,0.65469
22400,22400,2240,31.547,0.65469
22410,22410,2241,31.523,0.65234
22420,22420,2242,31.523,0.65234
22430,22430,2243,31.547,0.65469
22440,22440,2244,31.539,0.65391
22450,22450,2245,31.547,0.65469
22460,22460,2246,31.539,0.65391
22470,22470,2247,31.539,0.65391
22480,22480,2248,31.539,0.65391
22490,22490,2249,31.539,0.65391
22500,22500,2250,31.523,0.65234
22510,22510,2251,31.547,0.65469
22520,22520,2252,31.531,0.65312
22530,22530,2253,31.531,0.65312
22540,22540,2254,31.523,0.65234
22550,22550,2255,31.531,0.65312
22560,22560,2256,31.516,0.65156
22570,22570,2257,31.523,0.65234
22580,22580,2258,31.531,0.65312
22590,22590,2259,31.516,0.65156
22600,22600,2260,31.516,0.65156
22610,22610,2261,31.523,0.65234
22620,22620,2262,31.5,0.65
22630,22630,2263,31.523,0.65234
22640,22640,2264,31.508,0.65078
22650,22650,2265,31.516,0.65156
22660,22660,2266,31.508,0.65078
22670,22670,2267,31.516,0.65156
22680,22680,2268,31.516,0.65156
22690,22690,2269,31.516,0.65156
22700,22700,2270,31.5,0.65
22710,22710,2271,31.492,0.64922
22720,22720,2272,31.516,0.65156
22730,22730,2273,31.5,0.65
22740,22740,2274,31.508,0.65078
22750,22750,2275,31.508,0.65078
22760,22760,2276,31.492,0.64922
22770,22770,2277,31.5,0.65
22780,22780,2278,31.508,0.65078
22790,22790,2279,31.508,0.65078
22800,22800,2280,31.5,0.65
22810,22810,2281,31.5,0.65
22820,22820,2282,31.492,0.64922
22830,22830,2283,31.492,0.64922
22840,22840,2284,31.492,0.64922
22850,22850,2285,31.508,0.65078
22860,22860,2286,31.5,0.65
22870,22870,2287,31.492,0.64922
22880,22880,2288,31.5,0.65
22890,22890,2289,31.484,0.64844
22900,22900,2290,31.477,0.64766
22910,22910,2291,31.469,0.64687
22920,22920,2292,31.477,0.64766
22930,22930,2293,31.477,0.64766
22940,22940,2294,31.461,0.64609
22950,22950,2295,31.469,0.64687
22960,22960,2296,31.461,0.64609
22970,22970,2297,31.469,0.64687
22980,22980,2298,31.477,0.64766
22990,22990,2299,31.461,0.64609
23000,23000,2300,31.469,0.64687
23010,23010,2301,31.461,0.64609
23020,23020,2302,31.484,0.64844
23030,23030,2303,31.484,0.64844
23040,23040,2304,31.484,0.64844
23050,23050,2305,31.477,0.64766
23060,23060,2306,31.484,0.64844
23070,23070,2307,31.484,0.64844
23080,23080,2308,31.469,0.64687
23090,23090,2309,31.469,0.64687
23100,23100,2310,31.477,0.64766
23110,23110,2311,31.469,0.64687
23120,23120,2312,31.461,0.64609
23130,23130,2313,31.453,0.64531
23140,23140,2314,31.453,0.64531
23150,23150,2315,31.453,0.64531
23160,23160,2316,31.453,0.64531
23170,23170,2317,31.453,0.64531
23180,23180,2318,31.438,0.64375
23190,23190,2319,31.445,0.64453
23200,23200,2320,31.461,0.64609
23210,23210,2321,31.445,0.64453
23220,23220,2322,31.414,0.64141
23230,23230,2323,31.438,0.64375
23240,23240,2324,31.445,0.64453
23250,23250,2325,31.43,0.64297
23260,23260,2326,31.43,0.64297
23270,23270,2327,31.43,0.64297
23280,23280,2328,31.438,0.64375
23290,23290,2329,31.438,0.64375
23300,23300,2330,31.422,0.64219
23310,23310,2331,31.43,0.64297
23320,23320,2332,31.422,0.64219
23330,23330,2333,31.406,0.64062
23340,23340,2334,31.414,0.64141
23350,23350,2335,31.422,0.64219
23360,23360,2336,31.414,0.64141
23370,23370,2337,31.414,0.64141
23380,23380,2338,31.422,0.64219
23390,23390,2339,31.406,0.64062
23400,23400,2340,31.406,0.64062
23410,23410,2341,31.391,0.63906
23420,23420,2342,31.375,0.6375
23430,23430,2343,31.352,0.63516
23440,23440,2344,31.383,0.63828
23450,23450,2345,31.367,0.63672
23460,23460,2346,31.375,0.6375
23470,23470,2347,31.383,0.63828
23480,23480,2348,31.383,0.63828
23490,23490,2349,31.406,0.64062
23500,23500,2350,31.398,0.63984
23510,23510,2351,31.414,0.64141
23520,23520,2352,31.406,0.64062
23530,23530,2353,31.43,0.64297
23540,23540,2354,31.43,0.64297
23550,23550,2355,31.43,0.64297
23560,23560,2356,31.422,0.64219
23570,23570,2357,31.43,0.64297
23580,23580,2358,31.414,0.64141
23590,23590,2359,31.422,0.64219
23600,23600,2360,31.422,0.64219
23610,23610,2361,31.422,0.64219
23620,23620,2362,31.422,0.64219
23630,23630,2363,31.422,0.64219
23640,23640,2364,31.422,0.64219
23650,23650,2365,31.422,0.64219
23660,23660,2366,31.422,0.64219
23670,23670,2367,31.414,0.64141
