5,5,0.46113,27.578,0.25781
23680,23680,2368,31.43,0.64297
23690,23690,2369,31.43,0.64297
23700,23700,2370,31.43,0.64297
23710,23710,2371,31.43,0.64297
23720,23720,2372,31.438,0.64375
23730,23730,2373,31.43,0.64297
23740,23740,2374,31.422,0.64219
23750,23750,2375,31.438,0.64375
23760,23760,2376,31.422,0.64219
23770,23770,2377,31.453,0.64531
23780,23780,2378,31.43,0.64297
23790,23790,2379,31.453,0.64531
23800,23800,2380,31.445,0.64453
23810,23810,2381,31.438,0.64375
23820,23820,2382,31.453,0.64531
23830,23830,2383,31.469,0.64687
23840,23840,2384,31.461,0.64609
23850,23850,2385,31.453,0.64531
23860,23860,2386,31.461,0.64609
23870,23870,2387,31.445,0.64453
23880,23880,2388,31.445,0.64453
23890,23890,2389,31.469,0.64687
23900,23900,2390,31.461,0.64609
23910,23910,2391,31.461,0.64609
23920,23920,2392,31.477,0.64766
23930,23930,2393,31.469,0.64687
23940,23940,2394,31.477,0.64766
23950,23950,2395,31.477,0.64766
23960,23960,2396,31.469,0.64687
23970,23970,2397,31.477,0.64766
23980,23980,2398,31.477,0.64766
23990,23990,2399,31.469,0.64687
24000,24000,2400,31.484,0.64844
24010,24010,2401,31.484,0.64844
24020,24020,2402,31.484,0.64844
24030,24030,2403,31.492,0.64922
24040,24040,2404,31.484,0.64844
24050,24050,2405,31.492,0.64922
24060,24060,2406,31.492,0.64922
24070,24070,2407,31.492,0.64922
24080,24080,2408,31.5,0.65
24090,24090,2409,31.508,0.65078
24100,24100,2410,31.523,0.65234
24110,24110,2411,31.516,0.65156
24120,24120,2412,31.5,0.65
24130,24130,2413,31.516,0.65156
24141,24141,2414.1,31.516,0.65156
24151,24151,2415.1,31.531,0.65312
24161,24161,2416.1,31.539,0.65391
24171,24171,2417.1,31.547,0.65469
24181,24181,2418.1,31.539,0.65391
24191,24191,2419.1,31.539,0.65391
24201,24201,2420.1,31.547,0.65469
24211,24211,2421.1,31.57,0.65703
24221,24221,2422.1,31.555,0.65547
24231,24231,2423.1,31.562,0.65625
24241,24241,2424.1,31.555,0.65547
24251,24251,2425.1,31.562,0.65625
24261,24261,2426.1,31.562,0.65625
24271,24271,2427.1,31.555,0.65547
24281,24281,2428.1,31.555,0.65547
24291,24291,2429.1,31.57,0.65703
24301,24301,2430.1,31.562,0.65625
24311,24311,2431.1,31.555,0.65547
24321,24321,2432.1,31.578,0.65781
24331,24331,2433.1,31.578,0.65781
24341,24341,2434.1,31.586,0.65859
24351,24351,2435.1,31.578,0.65781
24361,24361,2436.1,31.562,0.65625
24371,24371,2437.1,31.57,0.65703
24381,24381,2438.1,31.57,0.65703
24391,24391,2439.1,31.578,0.65781
24401,24401,2440.1,31.578,0.65781
24411,24411,2441.1,31.578,0.65781
24421,24421,2442.1,31.578,0.65781
24431,24431,2443.1,31.586,0.65859
24441,24441,2444.1,31.578,0.65781
24451,24451,2445.1,31.578,0.65781
24461,24461,2446.1,31.57,0.65703
24471,24471,2447.1,31.586,0.65859
24481,24481,2448.1,31.578,0.65781
24491,24491,2449.1,31.586,0.65859
24501,24501,2450.1,31.594,0.65938
24511,24511,2451.1,31.586,0.65859
24521,24521,2452.1,31.578,0.65781
24531,24531,2453.1,31.562,0.65625
24541,24541,2454.1,31.586,0.65859
24551,24551,2455.1,31.562,0.65625
24561,24561,2456.1,31.555,0.65547
24571,24571,2457.1,31.562,0.65625
24581,24581,2458.1,31.547,0.65469
24591,24591,2459.1,31.578,0.65781
24601,24601,2460.1,31.594,0.65938
24611,24611,2461.1,31.586,0.65859
24621,24621,2462.1,31.594,0.65938
24631,24631,2463.1,31.578,0.65781
24641,24641,2464.1,31.586,0.65859
24651,24651,2465.1,31.594,0.65938
24661,24661,2466.1,31.594,0.65938
24671,24671,2467.1,31.602,0.66016
24681,24681,2468.1,31.602,0.66016
24691,24691,2469.1,31.594,0.65938
24701,24701,2470.1,31.594,0.65938
24711,24711,2471.1,31.602,0.66016
24721,24721,2472.1,31.609,0.66094
24731,24731,2473.1,31.609,0.66094
24741,24741,2474.1,31.594,0.65938
24751,24751,2475.1,31.586,0.65859
24761,24761,2476.1,31.586,0.65859
24771,24771,2477.1,31.602,0.66016
24781,24781,2478.1,31.594,0.65938
24791,24791,2479.1,31.594,0.65938
24801,24801,2480.1,31.586,0.65859
24811,24811,2481.1,31.594,0.65938
24821,24821,2482.1,31.594,0.65938
24831,24831,2483.1,31.594,0.65938
24841,24841,2484.1,31.586,0.65859
24851,24851,2485.1,31.586,0.65859
24861,24861,2486.1,31.594,0.65938
24871,24871,2487.1,31.594,0.65938
24881,24881,2488.1,31.594,0.65938
24891,24891,2489.1,31.602,0.66016
24901,24901,2490.1,31.578,0.65781
24911,24911,2491.1,31.609,0.66094
24921,24921,2492.1,31.602,0.66016
24931,24931,2493.1,31.609,0.66094
24941,24941,2494.1,31.609,0.66094
24951,24951,2495.1,31.617,0.66172
24961,24961,2496.1,31.617,0.66172
24971,24971,2497.1,31.617,0.66172
24981,24981,2498.1,31.625,0.6625
24991,24991,2499.1,31.617,0.66172
25001,25001,2500.1,31.625,0.6625
25011,25011,2501.1,31.625,0.6625
25021,25021,2502.1,31.609,0.66094
25031,25031,2503.1,31.609,0.66094
25041,25041,2504.1,31.633,0.66328
25051,25051,2505.1,31.641,0.66406
25061,25061,2506.1,31.633,0.66328
25071,25071,2507.1,31.641,0.66406
25081,25081,2508.1,31.656,0.66563
25091,25091,2509.1,31.648,0.66484
25101,25101,2510.1,31.656,0.66563
25111,25111,2511.1,31.633,0.66328
25121,25121,2512.1,31.648,0.66484
25131,25131,2513.1,31.656,0.66563
25141,25141,2514.1,31.656,0.66563
25151,25151,2515.1,31.648,0.66484
25161,25161,2516.1,31.664,0.66641
25171,25171,2517.1,31.664,0.66641
25181,25181,2518.1,31.664,0.66641
25191,25191,2519.1,31.664,0.66641
25201,25201,2520.1,31.664,0.66641
25211,25211,2521.1,31.68,0.66797
25221,25221,2522.1,31.664,0.66641
25231,25231,2523.1,31.664,0.66641
25241,25241,2524.1,31.664,0.66641
25251,25251,2525.1,31.664,0.66641
25261,25261,2526.1,31.664,0.66641
25271,25271,2527.1,31.664,0.66641
25281,25281,2528.1,31.656,0.66563
25291,25291,2529.1,31.648,0.66484
25301,25301,2530.1,31.656,0.66563
25311,25311,2531.1,31.656,0.66563
25321,25321,2532.1,31.656,0.66563
25331,25331,2533.1,31.664,0.66641
25341,25341,2534.1,31.656,0.66563
25351,25351,2535.1,31.656,0.66563
25361,25361,2536.1,31.656,0.66563
25371,25371,2537.1,31.656,0.66563
25381,25381,2538.1,31.648,0.66484
25391,25391,2539.1,31.641,0.66406
25401,25401,2540.1,31.641,0.66406
25411,25411,2541.1,31.656,0.66563
25421,25421,2542.1,31.625,0.6625
25431,25431,2543.1,31.648,0.66484
25441,25441,2544.1,31.633,0.66328
25451,25451,2545.1,31.633,0.66328
25461,25461,2546.1,31.648,0.66484
25471,25471,2547.1,31.648,0.66484
25481,25481,2548.1,31.641,0.66406
25491,25491,2549.1,31.641,0.66406
25501,25501,2550.1,31.648,0.66484
25511,25511,2551.1,31.656,0.66563
25521,25521,2552.1,31.656,0.66563
25531,25531,2553.1,31.664,0.66641
25541,25541,2554.1,31.664,0.66641
25551,25551,2555.1,31.664,0.66641
25561,25561,2556.1,31.664,0.66641
25571,25571,2557.1,31.672,0.66719
25581,25581,2558.1,31.672,0.66719
25591,25591,2559.1,31.688,0.66875
25601,25601,2560.1,31.703,0.67031
25611,25611,2561.1,31.703,0.67031
25621,25621,2562.1,31.703,0.67031
25631,25631,2563.1,31.703,0.67031
25641,25641,2564.1,31.695,0.66953
25651,25651,2565.1,31.688,0.66875
25661,25661,2566.1,31.688,0.66875
25671,25671,2567.1,31.688,0.66875
25681,25681,2568.1,31.688,0.66875
25691,25691,2569.1,31.68,0.66797
25701,25701,2570.1,31.695,0.66953
25711,25711,2571.1,31.688,0.66875
25721,25721,2572.1,31.695,0.66953
25731,25731,2573.1,31.703,0.67031
25741,25741,2574.1,31.711,0.67109
25751,25751,2575.1,31.703,0.67031
25761,25761,2576.1,31.703,0.67031
25771,25771,2577.1,31.711,0.67109
25781,25781,2578.1,31.711,0.67109
25791,25791,2579.1,31.703,0.67031
25801,25801,2580.1,31.703,0.67031
25811,25811,2581.1,31.703,0.67031
25821,25821,2582.1,31.711,0.67109
25831,25831,2583.1,31.703,0.67031
25841,25841,2584.1,31.711,0.67109
25851,25851,2585.1,31.711,0.67109
25861,25861,2586.1,31.703,0.67031
25871,25871,2587.1,31.727,0.67266
25881,25881,2588.1,31.711,0.67109
25891,25891,2589.1,31.695,0.66953
25901,25901,2590.1,31.703,0.67031
25911,25911,2591.1,31.719,0.67188
25921,25921,2592.1,31.719,0.67188
25931,25931,2593.1,31.695,0.66953
25941,25941,2594.1,31.703,0.67031
25951,25951,2595.1,31.719,0.67188
25961,25961,2596.1,31.734,0.67344
25971,25971,2597.1,31.734,0.67344
25981,25981,2598.1,31.742,0.67422
25991,25991,2599.1,31.734,0.67344
26001,26001,2600.1,31.742,0.67422
26011,26011,2601.1,31.742,0.67422
26021,26021,2602.1,31.727,0.67266
26031,26031,2603.1,31.727,0.67266
26041,26041,2604.1,31.734,0.67344
26051,26051,2605.1,31.734,0.67344
26061,26061,2606.1,31.719,0.67188
26071,26071,2607.1,31.727,0.67266
26081,26081,2608.1,31.719,0.67188
26091,26091,2609.1,31.703,0.67031
26101,26101,2610.1,31.695,0.66953
26111,26111,2611.1,31.703,0.67031
26121,26121,2612.1,31.688,0.66875
26131,26131,2613.1,31.703,0.67031
26141,26141,2614.1,31.68,0.66797
26151,26151,2615.1,31.68,0.66797
26161,26161,2616.1,31.68,0.66797
26171,26171,2617.1,31.672,0.66719
26181,26181,2618.1,31.68,0.66797
26191,26191,2619.1,31.68,0.66797
26201,26201,2620.1,31.688,0.66875
26211,26211,2621.1,31.688,0.66875
26221,26221,2622.1,31.68,0.66797
26231,26231,2623.1,31.672,0.66719
26241,26241,2624.1,31.672,0.66719
26251,26251,2625.1,31.68,0.66797
26261,26261,2626.1,31.672,0.66719
26271,26271,2627.1,31.664,0.66641
26281,26281,2628.1,31.672,0.66719
26291,26291,2629.1,31.664,0.66641
26301,26301,2630.1,31.664,0.66641
26311,26311,2631.1,31.664,0.66641
26321,26321,2632.1,31.648,0.66484
26331,26331,2633.1,31.664,0.66641
26341,26341,2634.1,31.664,0.66641
26351,26351,2635.1,31.656,0.66563
26361,26361,2636.1,31.641,0.66406
26371,26371,2637.1,31.648,0.66484
26381,26381,2638.1,31.656,0.66563
26391,26391,2639.1,31.641,0.66406
26401,26401,2640.1,31.648,0.66484
26411,26411,2641.1,31.641,0.66406
26421,26421,2642.1,31.633,0.66328
26431,26431,2643.1,31.633,0.66328
26441,26441,2644.1,31.641,0.66406
26451,26451,2645.1,31.656,0.66563
26461,26461,2646.1,31.648,0.66484
26471,26471,2647.1,31.648,0.66484
26481,26481,2648.1,31.648,0.66484
26491,26491,2649.1,31.648,0.66484
26501,26501,2650.1,31.656,0.66563
26511,26511,2651.1,31.656,0.66563
26521,26521,2652.1,31.656,0.66563
26531,26531,2653.1,31.641,0.66406
26541,26541,2654.1,31.641,0.66406
26551,26551,2655.1,31.641,0.66406
26561,26561,2656.1,31.641,0.66406
26571,26571,2657.1,31.641,0.66406
26581,26581,2658.1,31.648,0.66484
26591,26591,2659.1,31.664,0.66641
26601,26601,2660.1,31.656,0.66563
26611,26611,2661.1,31.641,0.66406
26621,26621,2662.1,31.648,0.66484
26631,26631,2663.1,31.641,0.66406
26641,26641,2664.1,31.648,0.66484
26651,26651,2665.1,31.641,0.66406
26661,26661,2666.1,31.641,0.66406
26671,26671,2667.1,31.641,0.66406
26681,26681,2668.1,31.633,0.66328
26691,26691,2669.1,31.648,0.66484
26701,26701,2670.1,31.664,0.66641
26711,26711,2671.1,31.664,0.66641
26721,26721,2672.1,31.648,0.66484
26731,26731,2673.1,31.656,0.66563
26741,26741,2674.1,31.664,0.66641
26751,26751,2675.1,31.648,0.66484
26761,26761,2676.1,31.664,0.66641
26771,26771,2677.1,31.656,0.66563
26781,26781,2678.1,31.68,0.66797
26791,26791,2679.1,31.68,0.66797
26801,26801,2680.1,31.68,0.66797
26811,26811,2681.1,31.688,0.66875
26821,26821,2682.1,31.688,0.66875
26831,26831,2683.1,31.688,0.66875
26841,26841,2684.1,31.695,0.66953
26851,26851,2685.1,31.68,0.66797
26861,26861,2686.1,31.688,0.66875
26871,26871,2687.1,31.68,0.66797
26881,26881,2688.1,31.688,0.66875
26891,26891,2689.1,31.695,0.66953
26901,26901,2690.1,31.695,0.66953
26911,26911,2691.1,31.68,0.66797
26921,26921,2692.1,31.68,0.66797
26931,26931,2693.1,31.695,0.66953
26941,26941,2694.1,31.688,0.66875
26951,26951,2695.1,31.695,0.66953
26961,26961,2696.1,31.688,0.66875
26971,26971,2697.1,31.695,0.66953
26981,26981,2698.1,31.688,0.66875
26991,26991,2699.1,31.695,0.66953
27001,27001,2700.1,31.703,0.67031
27011,27011,2701.1,31.703,0.67031
27021,27021,2702.1,31.695,0.66953
27031,27031,2703.1,31.672,0.66719
27041,27041,2704.1,31.688,0.66875
27051,27051,2705.1,31.688,0.66875
27061,27061,2706.1,31.688,0.66875
27071,27071,2707.1,31.695,0.66953
27081,27081,2708.1,31.68,0.66797
27091,27091,2709.1,31.688,0.66875
27101,27101,2710.1,31.703,0.67031
27111,27111,2711.1,31.688,0.66875
27121,27121,2712.1,31.688,0.66875
27131,27131,2713.1,31.688,0.66875
27141,27141,2714.1,31.703,0.67031
27151,27151,2715.1,31.695,0.66953
27161,27161,2716.1,31.688,0.66875
27171,27171,2717.1,31.695,0.66953
27181,27181,2718.1,31.695,0.66953
27191,27191,2719.1,31.695,0.66953
27201,27201,2720.1,31.688,0.66875
27211,27211,2721.1,31.688,0.66875
27221,27221,2722.1,31.68,0.66797
27231,27231,2723.1,31.703,0.67031
27241,27241,2724.1,31.703,0.67031
27251,27251,2725.1,31.68,0.66797
27261,27261,2726.1,31.68,0.66797
27271,27271,2727.1,31.68,0.66797
27281,27281,2728.1,31.68,0.66797
27291,27291,2729.1,31.68,0.66797
27301,27301,2730.1,31.68,0.66797
27311,27311,2731.1,31.672,0.66719
27321,27321,2732.1,31.688,0.66875
27331,27331,2733.1,31.688,0.66875
27341,27341,2734.1,31.688,0.66875
27351,27351,2735.1,31.672,0.66719
27361,27361,2736.1,31.672,0.66719
27371,27371,2737.1,31.68,0.66797
27381,27381,2738.1,31.68,0.66797
27391,27391,2739.1,31.656,0.66563
27401,27401,2740.1,31.656,0.66563
27411,27411,2741.1,31.68,0.66797
27421,27421,2742.1,31.672,0.66719
27431,27431,2743.1,31.672,0.66719
27441,27441,2744.1,31.688,0.66875
27451,27451,2745.1,31.664,0.66641
27461,27461,2746.1,31.664,0.66641
27471,27471,2747.1,31.672,0.66719
27481,27481,2748.1,31.664,0.66641
27491,27491,2749.1,31.664,0.66641
27501,27501,2750.1,31.664,0.66641
27511,27511,2751.1,31.68,0.66797
27521,27521,2752.1,31.664,0.66641
27531,27531,2753.1,31.664,0.66641
27541,27541,2754.1,31.664,0.66641
27551,27551,2755.1,31.656,0.66563
27561,27561,2756.1,31.672,0.66719
27571,27571,2757.1,31.68,0.66797
27581,27581,2758.1,31.648,0.66484
27591,27591,2759.1,31.648,0.66484
27601,27601,2760.1,31.641,0.66406
27611,27611,2761.1,31.656,0.66563
27621,27621,2762.1,31.656,0.66563
27631,27631,2763.1,31.664,0.66641
27641,27641,2764.1,31.664,0.66641
27651,27651,2765.1,31.672,0.66719
27661,27661,2766.1,31.672,0.66719
27671,27671,2767.1,31.695,0.66953
27681,27681,2768.1,31.68,0.66797
27691,27691,2769.1,31.695,0.66953
27701,27701,2770.1,31.703,0.67031
27711,27711,2771.1,31.695,0.66953
27721,27721,2772.1,31.711,0.67109
27731,27731,2773.1,31.719,0.67188
27741,27741,2774.1,31.727,0.67266
27751,27751,2775.1,31.711,0.67109
27761,27761,2776.1,31.727,0.67266
27771,27771,2777.1,31.719,0.67188
27781,27781,2778.1,31.719,0.67188
27791,27791,2779.1,31.734,0.67344
27801,27801,2780.1,31.727,0.67266
27811,27811,2781.1,31.727,0.67266
27821,27821,2782.1,31.734,0.67344
27831,27831,2783.1,31.727,0.67266
27841,27841,2784.1,31.742,0.67422
27851,27851,2785.1,31.75,0.675
27861,27861,2786.1,31.742,0.67422
27871,27871,2787.1,31.75,0.675
27881,27881,2788.1,31.734,0.67344
27891,27891,2789.1,31.734,0.67344
27901,27901,2790.1,31.734,0.67344
27911,27911,2791.1,31.742,0.67422
27921,27921,2792.1,31.727,0.67266
27931,27931,2793.1,31.734,0.67344
27941,27941,2794.1,31.734,0.67344
27951,27951,2795.1,31.727,0.67266
27961,27961,2796.1,31.727,0.67266
27971,27971,2797.1,31.727,0.67266
27981,27981,2798.1,31.734,0.67344
27991,27991,2799.1,31.734,0.67344
28001,28001,2800.1,31.742,0.67422
28011,28011,2801.1,31.727,0.67266
28021,28021,2802.1,31.727,0.67266
28031,28031,2803.1,31.727,0.67266
28041,28041,2804.1,31.734,0.67344
28051,28051,2805.1,31.742,0.67422
28061,28061,2806.1,31.75,0.675
28071,28071,2807.1,31.734,0.67344
28081,28081,2808.1,31.742,0.67422
28091,28091,2809.1,31.742,0.67422
28101,28101,2810.1,31.742,0.67422
28111,28111,2811.1,31.75,0.675
28121,28121,2812.1,31.75,0.675
28131,28131,2813.1,31.742,0.67422
28141,28141,2814.1,31.742,0.67422
28151,28151,2815.1,31.758,0.67578
28161,28161,2816.1,31.758,0.67578
28171,28171,2817.1,31.758,0.67578
28181,28181,2818.1,31.766,0.67656
28191,28191,2819.1,31.766,0.67656
28201,28201,2820.1,31.75,0.675
28211,28211,2821.1,31.773,0.67734
28221,28221,2822.1,31.758,0.67578
28232,28232,2823.2,31.773,0.67734
28242,28242,2824.2,31.781,0.67812
28252,28252,2825.2,31.773,0.67734
28262,28262,2826.2,31.773,0.67734
28272,28272,2827.2,31.773,0.67734
28282,28282,2828.2,31.789,0.67891
28292,28292,2829.2,31.797,0.67969
28302,28302,2830.2,31.789,0.67891
28312,28312,2831.2,31.805,0.68047
28322,28322,2832.2,31.781,0.67812
28332,28332,2833.2,31.797,0.67969
28342,28342,2834.2,31.789,0.67891
28352,28352,2835.2,31.789,0.67891
28362,28362,2836.2,31.797,0.67969
28372,28372,2837.2,31.805,0.68047
28382,28382,2838.2,31.805,0.68047
28392,28392,2839.2,31.805,0.68047
28402,28402,2840.2,31.797,0.67969
28412,28412,2841.2,31.805,0.68047
28422,28422,2842.2,31.805,0.68047
28432,28432,2843.2,31.812,0.68125
28442,28442,2844.2,31.828,0.68281
28452,28452,2845.2,31.805,0.68047
28462,28462,2846.2,31.805,0.68047
28472,28472,2847.2,31.812,0.68125
28482,28482,2848.2,31.812,0.68125
28492,28492,2849.2,31.812,0.68125
28502,28502,2850.2,31.812,0.68125
28512,28512,2851.2,31.828,0.68281
28522,28522,2852.2,31.828,0.68281
28532,28532,2853.2,31.812,0.68125
28542,28542,2854.2,31.82,0.68203
28552,28552,2855.2,31.812,0.68125
28562,28562,2856.2,31.805,0.68047
28572,28572,2857.2,31.82,0.68203
28582,28582,2858.2,31.828,0.68281
28592,28592,2859.2,31.812,0.68125
28602,28602,2860.2,31.82,0.68203
28612,28612,2861.2,31.812,0.68125
28622,28622,2862.2,31.805,0.68047
28632,28632,2863.2,31.844,0.68437
28642,28642,2864.2,31.828,0.68281
28652,28652,2865.2,31.828,0.68281
28662,28662,2866.2,31.797,0.67969
28672,28672,2867.2,31.828,0.68281
28682,28682,2868.2,31.828,0.68281
28692,28692,2869.2,31.844,0.68437
28702,28702,2870.2,31.844,0.68437
28712,28712,2871.2,31.852,0.68516
28722,28722,2872.2,31.867,0.68672
28732,28732,2873.2,31.875,0.6875
28742,28742,2874.2,31.875,0.6875
28752,28752,2875.2,31.875,0.6875
28762,28762,2876.2,31.883,0.68828
28772,28772,2877.2,31.883,0.68828
28782,28782,2878.2,31.867,0.68672
28792,28792,2879.2,31.883,0.68828
28802,28802,2880.2,31.883,0.68828
28812,28812,2881.2,31.875,0.6875
28822,28822,2882.2,31.875,0.6875
28832,28832,2883.2,31.852,0.68516
28842,28842,2884.2,31.867,0.68672
28852,28852,2885.2,31.867,0.68672
28862,28862,2886.2,31.883,0.68828
28872,28872,2887.2,31.859,0.68594
28882,28882,2888.2,31.859,0.68594
28892,28892,2889.2,31.859,0.68594
28902,28902,2890.2,31.875,0.6875
28912,28912,2891.2,31.875,0.6875
28922,28922,2892.2,31.875,0.6875
28932,28932,2893.2,31.875,0.6875
28942,28942,2894.2,31.867,0.68672
28952,28952,2895.2,31.891,0.68906
28962,28962,2896.2,31.875,0.6875
28972,28972,2897.2,31.867,0.68672
28982,28982,2898.2,31.867,0.68672
28992,28992,2899.2,31.875,0.6875
29002,29002,2900.2,31.867,0.68672
29012,29012,2901.2,31.875,0.6875
29022,29022,2902.2,31.875,0.6875
29032,29032,2903.2,31.867,0.68672
29042,29042,2904.2,31.852,0.68516
29052,29052,2905.2,31.859,0.68594
29062,29062,2906.2,31.867,0.68672
29072,29072,2907.2,31.859,0.68594
29082,29082,2908.2,31.852,0.68516
29092,29092,2909.2,31.867,0.68672
29102,29102,2910.2,31.852,0.68516
29112,29112,2911.2,31.852,0.68516
29122,29122,2912.2,31.852,0.68516
29132,29132,2913.2,31.852,0.68516
29142,29142,2914.2,31.852,0.68516
29152,29152,2915.2,31.852,0.68516
29162,29162,2916.2,31.844,0.68437
29172,29172,2917.2,31.852,0.68516
29182,29182,2918.2,31.875,0.6875
29192,29192,2919.2,31.852,0.68516
29202,29202,2920.2,31.844,0.68437
29212,29212,2921.2,31.859,0.68594
29222,29222,2922.2,31.867,0.68672
29232,29232,2923.2,31.875,0.6875
29242,29242,2924.2,31.867,0.68672
29252,29252,2925.2,31.867,0.68672
29262,29262,2926.2,31.859,0.68594
29272,29272,2927.2,31.867,0.68672
29282,29282,2928.2,31.875,0.6875
29292,29292,2929.2,31.859,0.68594
29302,29302,2930.2,31.867,0.68672
29312,29312,2931.2,31.867,0.68672
29322,29322,2932.2,31.867,0.68672
29332,29332,2933.2,31.852,0.68516
29342,29342,2934.2,31.852,0.68516
29352,29352,2935.2,31.836,0.68359
29362,29362,2936.2,31.844,0.68437
29372,29372,2937.2,31.836,0.68359
29382,29382,2938.2,31.836,0.68359
29392,29392,2939.2,31.844,0.68437
