0,0,0.049341,0.05821
2246,2246,224.6,0.088366
2249,2249,224.85,0.087636
2251,2251,225.1,0.08838
2254,2254,225.35,0.088409
2256,2256,225.6,0.088337
2259,2259,225.85,0.088323
2261,2261,226.1,0.089109
2264,2264,226.35,0.088337
2266,2266,226.6,0.082174
2269,2269,226.85,0.07298
2271,2271,227.1,0.074224
2274,2274,227.35,0.070378
2276,2276,227.6,0.071551
2279,2279,227.85,0.068662
2281,2281,228.11,0.06779
2284,2284,228.36,0.070607
2286,2286,228.61,0.069835
2289,2289,228.86,0.074239
2291,2291,229.11,0.076269
2294,2294,229.36,0.078571
2296,2296,229.61,0.077413
2299,2299,229.86,0.077713
2301,2301,230.11,0.077627
2304,2304,230.36,0.078071
2306,2306,230.61,0.077527
2309,2309,230.86,0.077656
2311,2311,231.11,0.077055
2314,2314,231.36,0.078214
2316,2316,231.61,0.078228
2319,2319,231.86,0.077627
2321,2321,232.11,0.078028
2324,2324,232.36,0.077685
2326,2326,232.61,0.076155
2329,2329,232.86,0.073853
2331,2331,233.11,0.071551
2334,2334,233.36,0.070378
2336,2336,233.61,0.07095
2339,2339,233.86,0.073123
2341,2341,234.11,0.071808
2344,2344,234.36,0.073081
2346,2346,234.61,0.070764
2349,2349,234.86,0.071736
2351,2351,235.11,0.071136
2354,2354,235.36,0.070964
2356,2356,235.61,0.071736
2359,2359,235.86,0.076469
2361,2361,236.11,0.077084
2364,2364,236.36,0.075783
2366,2366,236.61,0.07441
2369,2369,236.86,0.074139
2371,2371,237.11,0.07737
2374,2374,237.36,0.077098
2376,2376,237.61,0.077799
2379,2379,237.86,0.079229
2381,2381,238.11,0.08003
2384,2384,238.36,0.078686
2386,2386,238.61,0.079358
2389,2389,238.86,0.08103
2391,2391,239.11,0.079358
2394,2394,239.36,0.079086
2396,2396,239.61,0.078371
2399,2399,239.86,0.079658
2401,2401,240.11,0.079129
2404,2404,240.36,0.078099
2406,2406,240.61,0.077942
2409,2409,240.86,0.077356
2411,2411,241.11,0.077384
2414,2414,241.36,0.077642
2416,2416,241.61,0.076812
2419,2419,241.86,0.07717
2421,2421,242.11,0.078743
2424,2424,242.36,0.080158
2426,2426,242.61,0.079343
2429,2429,242.86,0.081016
2431,2431,243.11,0.080215
2434,2434,243.36,0.080401
2436,2436,243.61,0.080859
2439,2439,243.86,0.082961
2441,2441,244.11,0.082832
2444,2444,244.36,0.080301
2446,2446,244.61,0.081159
2449,2449,244.86,0.081602
2451,2451,245.11,0.08206
2454,2454,245.36,0.081903
2456,2456,245.61,0.085878
2459,2459,245.86,0.085106
2461,2461,246.11,0.084376
2464,2464,246.36,0.084476
2466,2466,246.61,0.085792
2469,2469,246.86,0.084977
2471,2471,247.11,0.085921
2474,2474,247.36,0.085935
2476,2476,247.61,0.086092
2479,2479,247.86,0.085063
2481,2481,248.11,0.085906
2484,2484,248.36,0.084777
2486,2486,248.61,0.083947
2489,2489,248.86,0.085377
2491,2491,249.11,0.086164
2494,2494,249.36,0.085392
2496,2496,249.61,0.086278
2499,2499,249.86,0.085949
2501,2501,250.11,0.08645
2504,2504,250.36,0.085663
2506,2506,250.61,0.08735
2509,2509,250.86,0.087479
2511,2511,251.11,0.086807
2514,2514,251.36,0.085506
2516,2516,251.61,0.086078
2519,2519,251.86,0.085077
2521,2521,252.11,0.08532
2524,2524,252.36,0.084777
2526,2526,252.61,0.083761
2529,2529,252.86,0.084133
2531,2531,253.11,0.084948
2534,2534,253.36,0.083175
2536,2536,253.61,0.084434
2539,2539,253.86,0.083089
2541,2541,254.11,0.082317
2544,2544,254.36,0.082703
2546,2546,254.61,0.083275
2549,2549,254.86,0.083447
2551,2551,255.11,0.084691
2554,2554,255.36,0.085406
2556,2556,255.61,0.084562
2559,2559,255.86,0.089109
2561,2561,256.11,0.088423
2564,2564,256.36,0.089138
2566,2566,256.61,0.089152
2569,2569,256.86,0.089138
2571,2571,257.11,0.089109
2574,2574,257.36,0.088409
2576,2576,257.61,0.088437
2579,2579,257.86,0.087636
2581,2581,258.11,0.087551
2584,2584,258.36,0.088366
2586,2586,258.61,0.088351
2589,2589,258.86,0.088323
2591,2591,259.11,0.088337
2594,2594,259.36,0.086578
2596,2596,259.61,0.089095
2599,2599,259.86,0.088337
2601,2601,260.11,0.088337
2604,2604,260.36,0.087565
2606,2606,260.61,0.087493
2609,2609,260.86,0.086421
2611,2611,261.11,0.084519
2614,2614,261.36,0.084462
2616,2616,261.61,0.082618
2619,2619,261.86,0.083533
2621,2621,262.11,0.08409
2624,2624,262.36,0.084219
2626,2626,262.61,0.082918
2629,2629,262.86,0.084005
2631,2631,263.11,0.082818
2634,2634,263.36,0.083304
2636,2636,263.61,0.083304
2639,2639,263.86,0.084076
2641,2641,264.11,0.084848
2644,2644,264.36,0.085649
2646,2646,264.61,0.085334
2649,2649,264.86,0.085134
2651,2651,265.11,0.088423
2654,2654,265.36,0.087508
2656,2656,265.61,0.085677
2659,2659,265.86,0.087608
2661,2661,266.11,0.087651
2664,2664,266.36,0.088323
2666,2666,266.61,0.087579
2669,2669,266.86,0.087608
2671,2671,267.11,0.087608
2674,2674,267.36,0.089595
2676,2676,267.61,0.088409
2679,2679,267.86,0.08838
2681,2681,268.11,0.088423
2684,2684,268.36,0.089038
2686,2686,268.61,0.088366
2689,2689,268.86,0.088409
2691,2691,269.12,0.088351
2694,2694,269.37,0.088351
2696,2696,269.62,0.088366
2699,2699,269.87,0.088366
2701,2701,270.12,0.089138
2704,2704,270.37,0.089123
2706,2706,270.62,0.089138
2709,2709,270.87,0.088251
2711,2711,271.12,0.088437
2714,2714,271.37,0.089038
2716,2716,271.62,0.090467
2719,2719,271.87,0.089181
2721,2721,272.12,0.089109
2724,2724,272.37,0.089066
2726,2726,272.62,0.088366
2729,2729,272.87,0.088308
2731,2731,273.12,0.088437
2734,2734,273.37,0.089109
2736,2736,273.62,0.088423
2739,2739,273.87,0.088337
2741,2741,274.12,0.087651
2744,2744,274.37,0.08838
2746,2746,274.62,0.088409
2749,2749,274.87,0.089138
2751,2751,275.12,0.089066
2754,2754,275.37,0.088351
2756,2756,275.62,0.08838
2759,2759,275.87,0.088366
2761,2761,276.12,0.088366
2764,2764,276.37,0.088394
2766,2766,276.62,0.088394
2769,2769,276.87,0.08838
2771,2771,277.12,0.089066
2774,2774,277.37,0.089109
2776,2776,277.62,0.088437
2779,2779,277.87,0.089066
2781,2781,278.12,0.08838
2784,2784,278.37,0.088366
2786,2786,278.62,0.089152
2789,2789,278.87,0.088337
2791,2791,279.12,0.088394
2794,2794,279.37,0.089166
2796,2796,279.62,0.089667
2799,2799,279.87,0.089738
2801,2801,280.12,0.089166
2804,2804,280.37,0.089109
2806,2806,280.62,0.088294
2809,2809,280.87,0.088394
2811,2811,281.12,0.087636
2814,2814,281.37,0.088466
2816,2816,281.62,0.088337
2819,2819,281.87,0.08838
2821,2821,282.12,0.088394
2824,2824,282.37,0.088323
2826,2826,282.62,0.090053
2829,2829,282.87,0.089081
2831,2831,283.12,0.089166
2834,2834,283.37,0.089152
2836,2836,283.62,0.089095
2839,2839,283.87,0.088323
2841,2841,284.12,0.089066
2844,2844,284.37,0.089967
2846,2846,284.62,0.089681
2849,2849,284.87,0.08971
2851,2851,285.12,0.090053
2854,2854,285.37,0.090653
2856,2856,285.62,0.089753
2859,2859,285.87,0.090982
2861,2861,286.12,0.089109
2864,2864,286.37,0.088323
2866,2866,286.62,0.089123
2869,2869,286.87,0.089109
2871,2871,287.12,0.090039
2874,2874,287.37,0.088409
2876,2876,287.62,0.089023
2879,2879,287.87,0.089081
2881,2881,288.12,0.089109
2884,2884,288.37,0.088437
2886,2886,288.62,0.088437
2889,2889,288.87,0.089023
2891,2891,289.12,0.088223
2894,2894,289.37,0.088366
2896,2896,289.62,0.08838
2899,2899,289.87,0.088308
2901,2901,290.12,0.088423
2904,2904,290.37,0.088437
2906,2906,290.62,0.089109
2909,2909,290.87,0.08838
2911,2911,291.12,0.088323
2914,2914,291.37,0.089066
2916,2916,291.62,0.090711
2919,2919,291.87,0.089681
2921,2921,292.12,0.089695
2924,2924,292.37,0.089138
2926,2926,292.62,0.090096
2929,2929,292.87,0.088394
2931,2931,293.12,0.088409
2934,2934,293.37,0.084462
2936,2936,293.62,0.078114
2939,2939,293.87,0.07411
2941,2941,294.12,0.075011
2944,2944,294.37,0.074839
2946,2946,294.62,0.082046
2949,2949,294.87,0.083719
2951,2951,295.12,0.084248
2954,2954,295.37,0.080416
2956,2956,295.62,0.0786
2959,2959,295.87,0.083004
2961,2961,296.12,0.089109
2964,2964,296.37,0.089695
2966,2966,296.62,0.090453
2969,2969,296.87,0.092398
2971,2971,297.12,0.091125
2974,2974,297.37,0.089924
2976,2976,297.62,0.10032
2979,2979,297.87,0.091769
2981,2981,298.12,0.087265
2984,2984,298.37,0.086121
2986,2986,298.62,0.086064
2989,2989,298.87,0.085291
2991,2991,299.12,0.085048
2994,2994,299.37,0.087107
2996,2996,299.62,0.087565
2999,2999,299.87,0.086793
3001,3001,300.12,0.086793
3004,3004,300.37,0.086621
3006,3006,300.62,0.087036
3009,3009,300.87,0.087551
3011,3011,301.12,0.087565
3014,3014,301.37,0.087579
3016,3016,301.62,0.087608
3019,3019,301.87,0.088294
3021,3021,302.12,0.087622
3024,3024,302.37,0.08828
3026,3026,302.62,0.094771
3029,3029,302.87,0.094843
3031,3031,303.12,0.089724
3034,3034,303.37,0.091797
3036,3036,303.62,0.092484
3039,3039,303.87,0.091611
3041,3041,304.12,0.09347
3044,3044,304.37,0.093642
3046,3046,304.62,0.094042
3049,3049,304.87,0.093813
3051,3051,305.12,0.092784
3054,3054,305.37,0.093685
3056,3056,305.62,0.094914
3059,3059,305.87,0.093299
3061,3061,306.12,0.092998
3064,3064,306.37,0.093899
3066,3066,306.62,0.095257
3069,3069,306.87,0.096201
3071,3071,307.12,0.094514
3074,3074,307.37,0.094157
3076,3076,307.62,0.094528
3079,3079,307.87,0.09337
3081,3081,308.12,0.094014
3084,3084,308.37,0.094957
3086,3086,308.62,0.097145
3089,3089,308.87,0.096802
3091,3091,309.12,0.094972
3094,3094,309.37,0.095043
3096,3096,309.62,0.095286
3099,3099,309.87,0.0948
3101,3101,310.13,0.094728
3104,3104,310.38,0.095229
3106,3106,310.63,0.096244
3109,3109,310.88,0.09673
3111,3111,311.13,0.097159
3114,3114,311.38,0.097831
3116,3116,311.63,0.097302
3119,3119,311.88,0.097717
3121,3121,312.13,0.097245
3124,3124,312.38,0.095701
3126,3126,312.63,0.096973
3129,3129,312.88,0.096501
3131,3131,313.13,0.097302
3134,3134,313.38,0.097917
3136,3136,313.63,0.095443
3139,3139,313.88,0.094929
3141,3141,314.13,0.096916
3144,3144,314.38,0.096773
3146,3146,314.63,0.096802
3149,3149,314.88,0.096301
3151,3151,315.13,0.096001
3154,3154,315.38,0.095486
3156,3156,315.63,0.096487
3159,3159,315.88,0.095615
3161,3161,316.13,0.096659
3164,3164,316.38,0.095915
3166,3166,316.63,0.096158
3169,3169,316.88,0.095
3171,3171,317.13,0.097459
3174,3174,317.38,0.098489
3176,3176,317.63,0.095958
3179,3179,317.88,0.095372
3181,3181,318.13,0.097345
3184,3184,318.38,0.098546
3186,3186,318.63,0.098475
3189,3189,318.88,0.097045
3191,3191,319.13,0.095486
3194,3194,319.38,0.0952
3196,3196,319.63,0.0953
3199,3199,319.88,0.0949
3201,3201,320.13,0.095586
3204,3204,320.38,0.095458
3206,3206,320.63,0.094028
3209,3209,320.88,0.094543
3211,3211,321.13,0.094829
3214,3214,321.38,0.093971
3216,3216,321.63,0.092541
3219,3219,321.88,0.090725
3221,3221,322.13,0.090096
3224,3224,322.38,0.090982
3226,3226,322.63,0.090896
3229,3229,322.88,0.090467
3231,3231,323.13,0.089109
3234,3234,323.38,0.088451
3236,3236,323.63,0.089152
3239,3239,323.88,0.092369
3241,3241,324.13,0.094585
3244,3244,324.38,0.0945
3246,3246,324.63,0.093256
3249,3249,324.88,0.093184
3251,3251,325.13,0.094242
3254,3254,325.38,0.093184
3256,3256,325.63,0.092727
3259,3259,325.88,0.094314
3261,3261,326.13,0.093985
3264,3264,326.38,0.094857
3266,3266,326.63,0.0947
3269,3269,326.88,0.094128
3271,3271,327.13,0.095515
3274,3274,327.38,0.094686
3276,3276,327.63,0.094728
3279,3279,327.88,0.095744
3281,3281,328.13,0.097731
3284,3284,328.38,0.099047
3286,3286,328.63,0.097717
3289,3289,328.88,0.097831
3291,3291,329.13,0.097731
3294,3294,329.38,0.096544
3296,3296,329.63,0.09623
3299,3299,329.88,0.094614
3301,3301,330.13,0.094442
3304,3304,330.38,0.095143
3306,3306,330.63,0.096073
3309,3309,330.88,0.097817
3311,3311,331.13,0.098375
3314,3314,331.38,0.097545
3316,3316,331.63,0.097231
3319,3319,331.88,0.099604
3321,3321,332.13,0.099161
3324,3324,332.38,0.097274
3326,3326,332.63,0.095486
3329,3329,332.88,0.094171
3331,3331,333.13,0.094242
3334,3334,333.38,0.094686
3336,3336,333.63,0.095644
3339,3339,333.88,0.0946
3341,3341,334.13,0.094657
3344,3344,334.38,0.094557
3346,3346,334.63,0.096215
3349,3349,334.88,0.095515
3351,3351,335.13,0.097645
3354,3354,335.38,0.09836
3356,3356,335.63,0.096058
3359,3359,335.88,0.09673
3361,3361,336.13,0.09593
3364,3364,336.38,0.098417
3366,3366,336.63,0.097602
3369,3369,336.88,0.096659
3371,3371,337.13,0.095958
3374,3374,337.38,0.093899
3376,3376,337.63,0.094042
3379,3379,337.88,0.089638
3381,3381,338.13,0.086249
3384,3384,338.38,0.085563
3386,3386,338.63,0.082475
3389,3389,338.88,0.081988
3391,3391,339.13,0.083661
3394,3394,339.38,0.087608
3396,3396,339.63,0.098303
3399,3399,339.88,0.099847
3401,3401,340.13,0.098732
3404,3404,340.38,0.094242
3406,3406,340.63,0.0951
3409,3409,340.88,0.094943
3411,3411,341.13,0.086607
3414,3414,341.38,0.086106
3416,3416,341.63,0.089109
3419,3419,341.88,0.089753
3421,3421,342.13,0.09327
3424,3424,342.38,0.093084
3426,3426,342.63,0.092898
3429,3429,342.88,0.093027
3431,3431,343.13,0.093956
3434,3434,343.38,0.093399
3436,3436,343.63,0.094171
3439,3439,343.88,0.094299
3441,3441,344.13,0.093813
3444,3444,344.38,0.0948
3446,3446,344.63,0.094829
3449,3449,344.88,0.095515
3451,3451,345.13,0.095529
3454,3454,345.38,0.095472
3456,3456,345.63,0.095115
3459,3459,345.88,0.094986
3461,3461,346.13,0.094972
3464,3464,346.38,0.096287
3466,3466,346.63,0.096373
3469,3469,346.88,0.097302
3471,3471,347.13,0.095872
3474,3474,347.38,0.095243
3476,3476,347.63,0.095572
3479,3479,347.88,0.096459
3481,3481,348.13,0.095586
3484,3484,348.38,0.095029
3486,3486,348.63,0.096673
3489,3489,348.88,0.096988
3491,3491,349.13,0.096101
3494,3494,349.38,0.096959
3496,3496,349.63,0.096544
3499,3499,349.88,0.095543
3501,3501,350.13,0.09633
3504,3504,350.38,0.096687
3506,3506,350.63,0.096787
3509,3509,350.88,0.096144
3511,3511,351.14,0.095644
3514,3514,351.39,0.094914
3516,3516,351.64,0.095729
3519,3519,351.89,0.095858
3521,3521,352.14,0.096759
3524,3524,352.39,0.097088
3526,3526,352.64,0.097202
3529,3529,352.89,0.097245
3531,3531,353.14,0.094671
3534,3534,353.39,0.095386
3536,3536,353.64,0.096587
3539,3539,353.89,0.097173
3541,3541,354.14,0.096087
3544,3544,354.39,0.096644
3546,3546,354.64,0.096215
3549,3549,354.89,0.095872
3551,3551,355.14,0.095115
3554,3554,355.39,0.096044
3556,3556,355.64,0.097302
3559,3559,355.89,0.097002
3561,3561,356.14,0.097288
3564,3564,356.39,0.096988
3566,3566,356.64,0.097216
3569,3569,356.89,0.099518
3571,3571,357.14,0.097717
3574,3574,357.39,0.096644
3576,3576,357.64,0.098632
3579,3579,357.89,0.097159
3581,3581,358.14,0.097145
3584,3584,358.39,0.097717
3586,3586,358.64,0.097674
3589,3589,358.89,0.096802
3591,3591,359.14,0.097288
3594,3594,359.39,0.097031
3596,3596,359.64,0.095987
3599,3599,359.89,0.096759
3601,3601,360.14,0.097002
3604,3604,360.39,0.097674
3606,3606,360.64,0.095987
3609,3609,360.89,0.09683
3611,3611,361.14,0.097459
3614,3614,361.39,0.099747
3616,3616,361.64,0.097989
3619,3619,361.89,0.097531
3621,3621,362.14,0.097002
3624,3624,362.39,0.098961
3626,3626,362.64,0.098375
3629,3629,362.89,0.10013
3631,3631,363.14,0.09999
3634,3634,363.39,0.097831
3636,3636,363.64,0.097245
3639,3639,363.89,0.096973
3641,3641,364.14,0.097974
3644,3644,364.39,0.096759
3646,3646,364.64,0.097888
3649,3649,364.89,0.097459
3651,3651,365.14,0.097188
3654,3654,365.39,0.097631
3656,3656,365.64,0.097402
3659,3659,365.89,0.096902
3661,3661,366.14,0.097288
3664,3664,366.39,0.097031
3666,3666,366.64,0.097974
3669,3669,366.89,0.098417
3671,3671,367.14,0.09826
3674,3674,367.39,0.097774
3676,3676,367.64,0.098804
3679,3679,367.89,0.097803
3681,3681,368.14,0.097417
3684,3684,368.39,0.096616
3686,3686,368.64,0.097274
3689,3689,368.89,0.097259
3691,3691,369.14,0.097846
3694,3694,369.39,0.098017
3696,3696,369.64,0.097602
3699,3699,369.89,0.096401
3701,3701,370.14,0.097574
3704,3704,370.39,0.098518
3706,3706,370.64,0.098103
3709,3709,370.89,0.098518
3711,3711,371.14,0.097359
3714,3714,371.39,0.097502
3716,3716,371.64,0.097846
3719,3719,371.89,0.097545
3721,3721,372.14,0.097502
3724,3724,372.39,0.098246
3726,3726,372.64,0.098346
3729,3729,372.89,0.098603
3731,3731,373.14,0.098503
3734,3734,373.39,0.099318
3736,3736,373.64,0.098618
3739,3739,373.89,0.099375
3741,3741,374.14,0.098575
3744,3744,374.39,0.099261
3746,3746,374.64,0.099719
3749,3749,374.89,0.098403
3751,3751,375.14,0.098203
3754,3754,375.39,0.098089
3756,3756,375.64,0.099218
3759,3759,375.89,0.098918
3761,3761,376.14,0.099204
3764,3764,376.39,0.09683
3766,3766,376.64,0.098317
3769,3769,376.89,0.098589
3771,3771,377.14,0.098932
3774,3774,377.39,0.098989
3776,3776,377.64,0.09766
3779,3779,377.89,0.09806
3781,3781,378.14,0.099533
3784,3784,378.39,0.098589
3786,3786,378.64,0.099762
3789,3789,378.89,0.098989
3791,3791,379.14,0.098675
3794,3794,379.39,0.098274
3796,3796,379.64,0.098117
3799,3799,379.89,0.098332
3801,3801,380.14,0.099733
3804,3804,380.39,0.099232
3806,3806,380.64,0.09989
3809,3809,380.89,0.10078
3811,3811,381.14,0.10093
3814,3814,381.39,0.1003
3816,3816,381.64,0.099619
3819,3819,381.89,0.099762
3821,3821,382.14,0.10012
3824,3824,382.39,0.10045
3826,3826,382.64,0.09959
3829,3829,382.89,0.099161
3831,3831,383.14,0.099118
3834,3834,383.39,0.098332
3836,3836,383.64,0.10032
3839,3839,383.89,0.10023
3841,3841,384.14,0.099733
3844,3844,384.39,0.099576
3846,3846,384.64,0.099719
3849,3849,384.89,0.099347
3851,3851,385.14,0.099132
3854,3854,385.39,0.099047
3856,3856,385.64,0.099476
3859,3859,385.89,0.10101
3861,3861,386.14,0.10072
3864,3864,386.39,0.1003
3866,3866,386.64,0.10089
3869,3869,386.89,0.10146
3871,3871,387.14,0.10023
3874,3874,387.39,0.10033
3876,3876,387.64,0.10032
3879,3879,387.89,0.098489
3881,3881,388.14,0.10119
3884,3884,388.39,0.10069
3886,3886,388.64,0.10052
3889,3889,388.89,0.10016
3891,3891,389.14,0.10022
3894,3894,389.39,0.10095
3896,3896,389.64,0.10095
3899,3899,389.89,0.10035
3901,3901,390.14,0.10146
3904,3904,390.39,0.1003
3906,3906,390.64,0.10035
3909,3909,390.89,0.10119
3911,3911,391.14,0.099647
3914,3914,391.39,0.099604
3916,3916,391.64,0.10075
3919,3919,391.89,0.10019
3921,3921,392.15,0.099661
3924,3924,392.4,0.1004
3926,3926,392.65,0.10175
3929,3929,392.9,0.10052
3931,3931,393.15,0.10255
3934,3934,393.4,0.10093
3936,3936,393.65,0.10066
3939,3939,393.9,0.099647
3941,3941,394.15,0.10143
3944,3944,394.4,0.10051
3946,3946,394.65,0.09979
3949,3949,394.9,0.10133
3951,3951,395.15,0.10245
3954,3954,395.4,0.10146
3956,3956,395.65,0.10076
3959,3959,395.9,0.10089
3961,3961,396.15,0.10229
3964,3964,396.4,0.09999
3966,3966,396.65,0.097302
3969,3969,396.9,0.097302
3971,3971,397.15,0.09816
3974,3974,397.4,0.099433
3976,3976,397.65,0.10088
3979,3979,397.9,0.10112
3981,3981,398.15,0.10311
3984,3984,398.4,0.10138
3986,3986,398.65,0.10158
3989,3989,398.9,0.10158
3991,3991,399.15,0.10211
3994,3994,399.4,0.10208
3996,3996,399.65,0.10149
3999,3999,399.9,0.10306
4001,4001,400.15,0.10279
4004,4004,400.4,0.10384
4006,4006,400.65,0.10211
4009,4009,400.9,0.10248
4011,4011,401.15,0.10316
4014,4014,401.4,0.10299
4016,4016,401.65,0.10336
4019,4019,401.9,0.10269
4021,4021,402.15,0.10341
4024,4024,402.4,0.10458
4026,4026,402.65,0.10355
4029,4029,402.9,0.10389
4031,4031,403.15,0.10439
4034,4034,403.4,0.10401
4036,4036,403.65,0.10361
4039,4039,403.9,0.1056
4041,4041,404.15,0.10435
4044,4044,404.4,0.10409
4046,4046,404.65,0.10495
4049,4049,404.9,0.10497
4051,4051,405.15,0.10418
4054,4054,405.4,0.10575
4056,4056,405.65,0.10607
4059,4059,405.9,0.10472
4061,4061,406.15,0.10544
4064,4064,406.4,0.10509
4066,4066,406.65,0.10582
4069,4069,406.9,0.097259
4071,4071,407.15,0.093098
4074,4074,407.4,0.092727
4076,4076,407.65,0.087536
4079,4079,407.9,0.08828
4081,4081,408.15,0.08828
4084,4084,408.4,0.087651
4086,4086,408.65,0.087579
4089,4089,408.9,0.088308
4091,4091,409.15,0.087651
4094,4094,409.4,0.08838
4096,4096,409.65,0.089924
4099,4099,409.9,0.089652
4101,4101,410.15,0.089924
4104,4104,410.4,0.091812
4106,4106,410.65,0.09061
4109,4109,410.9,0.091068
4111,4111,411.15,0.090997
4114,4114,411.4,0.091368
4116,4116,411.65,0.089181
4119,4119,411.9,0.090753
4121,4121,412.15,0.091726
4124,4124,412.4,0.093928
4127,4127,412.65,0.091068
4129,4129,412.9,0.089981
4132,4132,413.15,0.090553
4134,4134,413.4,0.090939
4137,4137,413.65,0.090811
4139,4139,413.9,0.090682
4142,4142,414.15,0.091669
4144,4144,414.4,0.090954
4147,4147,414.65,0.090167
4149,4149,414.9,0.091383
4152,4152,415.15,0.089738
4154,4154,415.4,0.090796
4157,4157,415.65,0.094285
4159,4159,415.9,0.095358
4162,4162,416.15,0.094543
4164,4164,416.4,0.0954
4167,4167,416.65,0.097245
4169,4169,416.9,0.095386
4172,4172,417.15,0.092484
4174,4174,417.4,0.090525
4177,4177,417.65,0.091397
4179,4179,417.9,0.091254
4182,4182,418.15,0.091054
4184,4184,418.4,0.09041
4187,4187,418.65,0.091726
4189,4189,418.9,0.091554
4192,4192,419.15,0.089638
4194,4194,419.4,0.090425
4197,4197,419.65,0.090553
4199,4199,419.9,0.089667
4202,4202,420.15,0.089638
4204,4204,420.4,0.091025
4207,4207,420.65,0.090968
4209,4209,420.9,0.090167
4212,4212,421.15,0.091568
4214,4214,421.4,0.091568
4217,4217,421.65,0.090253
4219,4219,421.9,0.091025
4222,4222,422.15,0.092398
4224,4224,422.4,0.091526
4227,4227,422.65,0.089195
4229,4229,422.9,0.090954
4232,4232,423.15,0.093056
4234,4234,423.4,0.094342
4237,4237,423.65,0.092555
4239,4239,423.9,0.092598
4242,4242,424.15,0.093327
4244,4244,424.4,0.094643
4247,4247,424.65,0.093341
4249,4249,424.9,0.093699
4252,4252,425.15,0.094671
4254,4254,425.4,0.097031
4257,4257,425.65,0.095529
4259,4259,425.9,0.094871
4262,4262,426.15,0.094428
4264,4264,426.4,0.0944
4267,4267,426.65,0.094943
4269,4269,426.9,0.094028
4272,4272,427.15,0.092398
4274,4274,427.4,0.094099
4277,4277,427.65,0.094728
4279,4279,427.9,0.095115
4282,4282,428.15,0.094585
4284,4284,428.4,0.095229
4287,4287,428.65,0.093899
4289,4289,428.9,0.093999
4292,4292,429.15,0.094028
4294,4294,429.4,0.098289
4297,4297,429.65,0.09633
4299,4299,429.9,0.09683
4302,4302,430.15,0.097016
4304,4304,430.4,0.096044
4307,4307,430.65,0.097131
4309,4309,430.9,0.097159
4312,4312,431.15,0.096487
4314,4314,431.4,0.097245
4317,4317,431.65,0.097145
4319,4319,431.9,0.098489
4322,4322,432.15,0.099204
4324,4324,432.4,0.096845
4327,4327,432.65,0.097073
4329,4329,432.9,0.098103
4332,4332,433.16,0.096988
4334,4334,433.41,0.097703
4337,4337,433.66,0.097059
4339,4339,433.91,0.09766
4342,4342,434.16,0.098317
4344,4344,434.41,0.099533
4347,4347,434.66,0.10006
4349,4349,434.91,0.10026
4352,4352,435.16,0.098761
4354,4354,435.41,0.10006
4357,4357,435.66,0.10042
4359,4359,435.91,0.099876
4362,4362,436.16,0.10083
4364,4364,436.41,0.10231
4367,4367,436.66,0.10098
4369,4369,436.91,0.10122
4372,4372,437.16,0.1003
4374,4374,437.41,0.10139
4377,4377,437.66,0.10171
4379,4379,437.91,0.10139
4382,4382,438.16,0.10089
4384,4384,438.41,0.10138
4387,4387,438.66,0.10112
4389,4389,438.91,0.10232
4392,4392,439.16,0.10226
4394,4394,439.41,0.10284
4397,4397,439.66,0.10272
4399,4399,439.91,0.10103
4402,4402,440.16,0.10182
4404,4404,440.41,0.10212
4407,4407,440.66,0.10338
4409,4409,440.91,0.10206
4412,4412,441.16,0.10248
